,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,52.790001000000004,53.259997999999996,46.57,48.32,47.343132000000004,17227000
1,2016-02-01,48.110001000000004,48.509997999999996,39.5,47.259997999999996,46.37141,26980000
2,2016-03-01,47.310001,49.91,47.080002,49.459998999999996,48.530052000000005,17257600
3,2016-04-01,49.029999,51.779999,48.470001,50.419998,49.471996000000004,9991500
4,2016-05-01,50.66,56.119999,50.060001,54.75,53.796055,15847300
5,2016-06-01,54.52,55.119999,50.259997999999996,52.419998,51.506648999999996,16501700
6,2016-07-01,52.43,57.0,51.830002,56.919998,55.928249,10104100
7,2016-08-01,56.869999,57.279999,52.959998999999996,53.25,52.389171999999995,10282100
8,2016-09-01,53.27,56.34,51.490002000000004,56.110001000000004,55.202938,12087400
9,2016-10-01,55.580002,56.529999,50.41,50.889998999999996,50.067322,13994200
10,2016-11-01,51.130001,52.540001000000004,45.349998,50.720001,49.965069,15368000
11,2016-12-01,50.759997999999996,54.360001000000004,50.509997999999996,52.150002,51.373783,14209300
12,2017-01-01,52.349998,54.060001,51.060001,53.189999,52.398284999999994,13406400
13,2017-02-01,53.150002,56.139998999999996,50.59,54.259997999999996,53.523148,14284200
14,2017-03-01,54.689999,58.369999,53.970001,58.060001,57.271544999999996,15759300
15,2017-04-01,58.029999,60.349998,56.209998999999996,59.41,58.603214,11093900
16,2017-05-01,59.75,63.150002,59.049999,63.060001,62.279297,12574200
17,2017-06-01,63.099998,68.910004,62.950001,68.139999,67.29639399999999,14669100
18,2017-07-01,68.400002,70.160004,65.440002,65.83000200000001,65.015007,11136400
19,2017-08-01,66.150002,67.239998,62.43,66.989998,66.227432,13383300
20,2017-09-01,67.040001,69.610001,66.480003,68.970001,68.184883,13507200
21,2017-10-01,69.199997,72.82,69.050003,72.32,71.496742,12599700
22,2017-11-01,72.75,74.110001,70.099998,73.68,72.913986,13601200
23,2017-12-01,73.620003,74.120003,69.209999,73.120003,72.359825,11554300
24,2018-01-01,73.709999,84.489998,73.269997,80.160004,79.326607,14137100
25,2018-02-01,79.870003,80.260002,70.739998,76.339996,75.612785,14723300
26,2018-03-01,76.370003,79.82,73.059998,75.720001,74.998703,13656100
27,2018-04-01,75.620003,77.019997,72.150002,73.360001,72.661171,11336400
28,2018-05-01,73.059998,76.910004,70.83000200000001,74.33000200000001,73.691338,13498200
29,2018-06-01,74.860001,79.709999,71.309998,73.230003,72.6008,11068500
30,2018-07-01,72.699997,79.650002,71.949997,79.18,78.49968,14000800
31,2018-08-01,79.029999,93.150002,79.0,92.43,91.719269,15603400
32,2018-09-01,92.0,97.769997,90.889999,97.269997,96.522064,9264500
33,2018-10-01,97.699997,98.33000200000001,81.879997,86.480003,85.815025,16699200
34,2018-11-01,80.0,87.769997,78.57,87.059998,86.457695,15871000
35,2018-12-01,88.480003,91.370003,71.83000200000001,78.550003,78.006569,13359300
36,2019-01-01,77.410004,91.25,72.160004,90.5,89.87389399999999,12919400
37,2019-02-01,91.230003,95.699997,88.279999,94.160004,93.58743299999999,10532100
38,2019-03-01,94.699997,97.889999,91.440002,96.360001,95.774055,10424900
39,2019-04-01,97.300003,103.0,91.150002,95.839996,95.25721,17153500
40,2019-05-01,95.91999799999999,96.959999,83.449997,86.339996,85.876961,25135100
41,2019-06-01,86.339996,97.389999,85.5,96.339996,95.823341,15497100
42,2019-07-01,97.730003,99.57,84.66999799999999,86.120003,85.65815,15059600
43,2019-08-01,86.209999,87.410004,79.360001,82.699997,82.31707800000001,15226500
44,2019-09-01,82.239998,87.720001,80.989998,85.16999799999999,84.775635,11698700
45,2019-10-01,85.32,88.120003,78.349998,85.959999,85.56197399999999,18144100
46,2019-11-01,86.790001,93.809998,85.470001,92.900002,92.54915600000001,12068500
47,2019-12-01,93.190002,97.650002,90.300003,97.099998,96.733292,8998400
48,2020-01-01,98.25,102.459999,91.949997,92.480003,92.13074499999999,15618500
49,2020-02-01,93.449997,97.239998,82.620003,86.440002,86.172852,12170900
50,2020-03-01,86.559998,90.349998,62.91,75.279999,75.04734,23692400
51,2020-04-01,72.550003,91.540001,69.599998,90.529999,90.250206,20675200
52,2020-05-01,89.0,101.260002,85.709999,100.470001,100.248581,20256000
53,2020-06-01,99.970001,105.699997,93.230003,98.089996,97.87384,18405000
54,2020-07-01,98.0,121.440002,96.540001,118.910004,118.64796399999999,23761100
55,2020-08-01,119.660004,123.209999,111.459999,117.720001,117.53607199999999,17895400
56,2020-09-01,118.730003,126.099998,111.5,125.510002,125.31390400000001,15973000
57,2020-10-01,127.5,134.389999,119.940002,129.550003,129.34758,20252900
58,2020-11-01,130.190002,142.649994,123.019997,133.0,132.868393,22583000
59,2020-12-01,132.889999,149.949997,131.940002,143.5,143.358017,16595000
60,2021-01-01,144.130005,162.699997,140.270004,147.070007,146.924484,17708900
