,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,70.379997,71.66999799999999,68.709999,69.940002,54.702994999999994,6629200
1,2016-01-05,70.139999,71.360001,69.769997,71.160004,55.657219,5152500
2,2016-01-06,69.879997,71.980003,69.800003,70.660004,55.266125,7666200
3,2016-01-07,69.599998,72.220001,69.57,72.089996,56.38459399999999,9149200
4,2016-01-08,72.199997,72.489998,68.099998,68.260002,53.388988,10241900
5,2016-01-11,68.260002,69.43,66.849998,69.07,54.02253,6680300
6,2016-01-12,69.870003,72.059998,69.309998,71.190002,55.680659999999996,8173800
7,2016-01-13,70.33000200000001,70.650002,63.049999,65.029999,50.862675,13534500
8,2016-01-14,65.300003,67.940002,63.52,67.32,52.65378199999999,8700200
9,2016-01-15,64.870003,67.0,64.470001,66.410004,51.942039,8629600
10,2016-01-19,67.08000200000001,68.510002,65.32,66.540001,52.043709,7105800
11,2016-01-20,64.959999,66.459999,63.810001,65.480003,51.214642,7963100
12,2016-01-21,65.120003,65.160004,63.07,63.43,49.611247999999996,8961700
13,2016-01-22,65.089996,68.489998,64.720001,67.860001,53.076141,9274700
14,2016-01-25,67.550003,69.349998,65.059998,65.139999,50.948710999999996,6063300
15,2016-01-26,66.489998,67.739998,65.510002,67.709999,52.958824,5989200
16,2016-01-27,68.33000200000001,68.489998,65.25,65.989998,51.613521999999996,7529000
17,2016-01-28,67.33000200000001,67.57,62.16,64.540001,50.479434999999995,10704300
18,2016-01-29,65.029999,67.93,63.25,67.870003,53.083965,7275200
19,2016-02-01,68.199997,69.129997,66.459999,68.699997,53.733124,5461400
20,2016-02-02,67.360001,67.5,64.93,65.279999,51.058208,6879800
21,2016-02-03,65.440002,65.779999,59.400002,60.939999,47.663715,12704000
22,2016-02-04,61.23,62.830002,60.200001,61.790001000000004,48.328533,10085800
23,2016-02-05,61.0,61.77,56.93,57.119999,45.114002,9175800
24,2016-02-08,56.41,56.41,52.549999,54.82,43.29744,11497000
25,2016-02-09,54.369999,56.279999,53.889998999999996,54.82,43.29744,6624900
26,2016-02-10,54.529999,55.77,53.0,54.880001,43.34483,6826900
27,2016-02-11,53.830002,56.02,53.389998999999996,55.57,43.889804999999996,8175500
28,2016-02-12,56.950001,58.040001000000004,56.240002000000004,57.75,45.611584,6712300
29,2016-02-16,58.950001,59.0,56.299999,57.349998,45.295666,6991100
30,2016-02-17,57.849998,58.630001,56.98,57.77,45.627388,5971000
31,2016-02-18,58.369999,58.450001,55.02,55.560001,43.881901,6813100
32,2016-02-19,55.029999,57.080002,54.950001,57.049999,45.058712,5530100
33,2016-02-22,57.259997999999996,58.970001,57.009997999999996,58.68,46.346111,5025800
