,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,142.009995,152.360001,138.740005,144.580002,135.571274,39153000
1,2016-02-01,143.139999,147.580002,122.620003,126.25,118.383354,41124400
2,2016-03-01,127.07,140.649994,123.849998,127.93,120.09818999999999,35486700
3,2016-04-01,127.440002,133.529999,94.860001,96.66999799999999,90.75190699999999,83470300
4,2016-05-01,98.050003,98.889999,84.849998,95.839996,89.972717,50542600
5,2016-06-01,95.400002,111.0,86.339996,90.66999799999999,85.24764300000001,63169500
6,2016-07-01,90.410004,97.290001,89.970001,91.389999,85.924583,35241600
7,2016-08-01,91.699997,95.360001,82.5,90.989998,85.548477,59301700
8,2016-09-01,90.940002,99.139999,88.699997,92.33000200000001,86.946083,41273600
9,2016-10-01,92.339996,97.16999799999999,82.93,83.190002,78.33905,35594400
10,2016-11-01,83.150002,91.949997,79.720001,86.339996,81.305374,40558300
11,2016-12-01,86.220001,87.150002,81.449997,83.230003,78.504181,33392700
12,2017-01-01,84.029999,87.480003,71.839996,76.150002,71.82618000000001,38268800
13,2017-02-01,75.889999,85.620003,72.43,74.769997,70.524521,43749000
14,2017-03-01,73.589996,76.489998,66.290001,66.389999,62.620354000000006,43873400
15,2017-04-01,66.040001,74.739998,65.470001,73.940002,69.89121999999999,38169900
16,2017-05-01,73.839996,76.33000200000001,66.709999,72.849998,68.860901,41272800
17,2017-06-01,72.33000200000001,77.739998,68.610001,75.519997,71.541351,37259500
18,2017-07-01,75.889999,77.010002,71.089996,74.91999799999999,70.972961,18536800
19,2017-08-01,74.989998,80.0,63.68,78.959999,74.800117,46943800
20,2017-09-01,79.0,89.870003,77.449997,84.650002,80.35393499999999,31542600
21,2017-10-01,84.379997,89.190002,80.08000200000001,80.989998,76.87966899999999,25258500
22,2017-11-01,81.58000200000001,91.730003,79.699997,87.209999,82.783997,29022900
23,2017-12-01,87.389999,89.370003,81.279999,87.160004,82.887733,21367200
24,2018-01-01,87.75,95.93,87.650002,90.620003,86.178123,20553600
25,2018-02-01,90.629997,92.300003,81.370003,81.459999,77.467125,19935800
26,2018-03-01,80.980003,87.690002,78.5,83.339996,79.25496700000001,22872800
27,2018-04-01,82.949997,84.940002,77.559998,78.139999,74.483582,20549100
28,2018-05-01,77.839996,79.559998,71.370003,73.160004,69.736603,30828500
29,2018-06-01,73.639999,76.839996,72.360001,72.910004,69.67263,23889500
30,2018-07-01,72.620003,80.660004,71.720001,80.519997,76.944725,23071600
31,2018-08-01,80.400002,80.550003,67.529999,76.510002,73.112785,44213200
32,2018-09-01,77.16999799999999,77.91999799999999,70.550003,70.800003,67.828239,22150900
33,2018-10-01,70.410004,74.209999,67.400002,70.300003,67.34921999999999,33828100
34,2018-11-01,70.650002,75.41999799999999,59.880001,62.279999,59.665852,35162600
35,2018-12-01,63.110001000000004,64.269997,36.279999,38.75,37.235119,46885100
36,2019-01-01,38.5,47.25,38.380001,46.450001,44.634094,35283000
37,2019-02-01,45.950001,51.66,44.970001,48.700001,46.796131,27269400
38,2019-03-01,49.07,50.860001000000004,45.040001000000004,48.16,46.46484,23972500
39,2019-04-01,48.580002,51.860001000000004,46.540001000000004,47.919998,46.233284000000005,27016700
40,2019-05-01,47.669998,52.970001,40.68,42.02,40.540955,30788100
41,2019-06-01,42.189999,47.669998,41.950001,47.619999,46.157532,22182600
42,2019-07-01,48.490002000000004,55.630001,48.34,54.009997999999996,52.351288000000004,23357900
43,2019-08-01,53.93,54.400002,45.220001,46.779999,45.343338,30246900
44,2019-09-01,46.810001,57.5,45.830002,55.889998999999996,54.418048999999996,25524300
45,2019-10-01,55.959998999999996,56.93,50.759997999999996,53.02,51.623642,18397500
46,2019-11-01,53.310001,55.200001,47.43,51.23,49.880779,25655600
47,2019-12-01,51.700001,55.5,49.43,51.66,50.509781,20671500
48,2020-01-01,51.630001,60.48,48.830002,57.040001000000004,55.77000400000001,23799100
49,2020-02-01,57.450001,63.860001000000004,48.470001,50.689999,49.561382,21382400
50,2020-03-01,50.98,56.27,40.169998,48.09,47.194297999999996,39752500
51,2020-04-01,47.049999,54.91,40.009997999999996,53.299999,52.307259,26461900
52,2020-05-01,53.119999,56.34,50.779999,54.77,53.749878,15589500
53,2020-06-01,54.459998999999996,58.259997999999996,50.139998999999996,55.27,54.461234999999995,19350600
54,2020-07-01,55.09,58.830002,52.720001,53.02,52.24416,15942000
55,2020-08-01,53.32,55.52,49.560001,52.299999,51.534695,18861400
56,2020-09-01,52.18,52.860001000000004,44.330002,45.91,45.434074,17396700
57,2020-10-01,45.990002000000004,47.740002000000004,41.610001000000004,43.869999,43.415217999999996,16426900
58,2020-11-01,44.580002,49.91,41.189999,48.220001,47.720127000000005,23228300
59,2020-12-01,48.470001,49.900002,43.459998999999996,44.720001,44.462123999999996,18924100
60,2021-01-01,44.950001,46.57,42.43,42.700001,42.453773,25176000
