,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,46.419998,47.5,46.25,46.970001,36.534382,24483800.0
1,2016-01-08,46.990002000000004,47.549999,46.0,47.139998999999996,36.666610999999996,28770200.0
2,2016-01-15,46.689999,48.040001000000004,46.34,46.810001,36.409924,28067400.0
3,2016-01-22,46.790001000000004,48.560001,46.560001,48.279999,37.553329,21583700.0
4,2016-01-29,48.580002,50.240002000000004,47.450001,48.419998,37.662228000000006,47723600.0
5,2016-02-05,48.02,49.349998,47.259997999999996,48.049999,37.374435,34911000.0
6,2016-02-12,48.0,48.91,47.470001,48.869999,38.436371,21187300.0
7,2016-02-19,48.630001,49.43,48.23,49.360001000000004,38.821746999999995,18721100.0
8,2016-02-26,49.34,49.360001000000004,46.560001,48.189999,37.901546,29100600.0
9,2016-03-04,47.880001,49.93,47.740002000000004,49.869999,39.22287,27168200.0
10,2016-03-11,49.950001,51.0,49.540001000000004,50.82,39.970043,23029700.0
11,2016-03-18,50.959998999999996,51.009997999999996,50.07,50.900002,40.032967,21179000.0
12,2016-03-25,50.830002,51.73,50.529999,51.73,40.685764,14857400.0
13,2016-04-01,51.5,51.790001000000004,50.009997999999996,50.669998,39.852077,22476700.0
14,2016-04-08,50.790001000000004,51.119999,50.07,50.450001,39.679043,16242400.0
15,2016-04-15,50.439999,51.110001000000004,48.720001,48.939999,38.491425,20194800.0
16,2016-04-22,49.18,49.959998999999996,48.759997999999996,49.950001,39.285793,22155800.0
17,2016-04-29,49.779999,51.560001,49.27,50.619999,39.812744,29092200.0
18,2016-05-06,49.150002,50.349998,48.830002,50.16,39.450953999999996,48662500.0
19,2016-05-13,50.099998,50.209998999999996,47.619999,48.669998,38.709869,22185100.0
20,2016-05-20,48.82,49.25,48.049999,49.220001,39.14732,19183800.0
21,2016-05-27,49.23,49.650002,48.84,49.360001000000004,39.258659,19751300.0
22,2016-06-03,49.709998999999996,50.93,49.709998999999996,50.860001000000004,40.451687,19701000.0
23,2016-06-10,50.700001,51.400002,50.700001,51.060001,40.610756,24667800.0
24,2016-06-17,51.18,51.220001,50.419998,51.060001,40.610756,26016900.0
25,2016-06-24,50.75,53.639998999999996,50.630001,53.630001,42.654816,43938700.0
26,2016-07-01,53.75,54.490002000000004,53.029999,53.66,42.678672999999996,23673800.0
27,2016-07-08,53.419998,54.169998,52.779999,53.610001000000004,42.638912,31505500.0
28,2016-07-15,53.689999,53.970001,53.080002,53.900002,42.86956,20672400.0
29,2016-07-22,53.849998,54.639998999999996,53.029999,53.259997999999996,42.360531,29812000.0
30,2016-07-29,53.259997999999996,53.799999,52.75,53.16,42.280998,21917700.0
31,2016-08-05,53.0,53.130001,52.0,52.32,41.612896,23105400.0
32,2016-08-12,52.48,52.700001,50.0,52.310001,42.050262,41807700.0
33,2016-08-19,52.099998,52.279999,51.32,51.860001000000004,41.688522,23224500.0
34,2016-08-26,51.900002,52.259997999999996,50.84,51.18,41.141895,26182700.0
35,2016-09-02,51.200001,52.509997999999996,51.150002,52.470001,42.178883,17301100.0
36,2016-09-09,52.080002,52.169998,50.77,51.459998999999996,41.36697,33769400.0
37,2016-09-16,51.619999,53.560001,51.279999,53.48,42.990788,33867400.0
38,2016-09-23,53.330002,53.73,51.82,52.049999,41.841259,26444000.0
39,2016-09-30,52.080002,52.380001,49.139998999999996,49.43,39.73513,34513600.0
40,2016-10-07,49.84,51.07,49.16,50.759997999999996,40.804264,26552700.0
41,2016-10-14,50.639998999999996,51.259997999999996,50.330002,50.720001,40.772114,19285600.0
42,2016-10-21,50.5,51.07,50.299999,50.759997999999996,40.804264,19025400.0
43,2016-10-28,50.84,52.23,49.52,50.389998999999996,40.506836,28626300.0
44,2016-11-04,50.560001,51.040001000000004,47.080002,47.91,38.513248,42570300.0
45,2016-11-11,47.950001,48.610001000000004,46.82,47.5,38.183662,32954900.0
46,2016-11-18,47.560001,47.73,46.889998999999996,47.23,38.410767,20481200.0
47,2016-11-25,47.41,48.709998999999996,46.200001,46.59,37.890278,30713900.0
48,2016-12-02,46.919998,47.459998999999996,46.240002000000004,47.41,38.557156,25216700.0
49,2016-12-09,47.41,49.639998999999996,47.32,48.459998999999996,39.411087,28819000.0
50,2016-12-16,48.5,49.549999,48.41,49.360001000000004,40.143035999999995,18574300.0
51,2016-12-23,49.360001000000004,49.5,48.799999,49.369999,40.151157,9204000.0
52,2016-12-30,49.439999,49.549999,48.610001000000004,49.139998999999996,39.964110999999995,16167100.0
53,2017-01-06,48.959998999999996,49.200001,48.189999,49.0,39.850258000000004,18777900.0
54,2017-01-13,48.830002,49.849998,48.400002,49.049999,39.890915,15656000.0
55,2017-01-20,49.09,49.299999,48.23,48.630001,39.549343,20135400.0
56,2017-01-27,48.740002000000004,49.599998,48.110001000000004,48.98,39.833981,26086000.0
57,2017-02-03,49.02,49.41,48.610001000000004,48.860001000000004,39.736397,19005400.0
58,2017-02-10,48.810001,49.290001000000004,47.759997999999996,48.240002000000004,39.232174,23821000.0
59,2017-02-17,48.290001000000004,49.860001000000004,47.57,49.669998,40.868488,32255200.0
60,2017-02-24,49.799999,50.889998999999996,49.639998999999996,50.32,41.403309,32167600.0
61,2017-03-03,50.34,50.610001000000004,49.450001,49.5,40.728615000000005,23035000.0
62,2017-03-10,49.77,50.849998,49.299999,50.189999,41.296341,21009800.0
63,2017-03-17,50.419998,51.470001,50.18,50.369999,41.444447,34211000.0
64,2017-03-24,50.369999,50.799999,49.310001,49.669998,40.868488,27875600.0
65,2017-03-31,49.630001,50.48,49.400002,50.130001,41.246994,25427500.0
66,2017-04-07,50.209998999999996,50.279999,49.009997999999996,49.419998,40.662796,35532400.0
67,2017-04-14,49.52,50.049999,49.290001000000004,49.77,40.950771,15918800.0
68,2017-04-21,49.709998999999996,50.330002,49.68,50.07,41.197604999999996,17432800.0
69,2017-04-28,50.0,50.029999,49.259997999999996,49.790001000000004,40.967236,23571400.0
70,2017-05-05,49.880001,50.139998999999996,49.150002,49.77,40.950771,24443500.0
71,2017-05-12,49.810001,50.029999,49.34,49.77,41.432648,20725100.0
72,2017-05-19,49.68,50.619999,49.540001000000004,50.5,42.040352,26840100.0
73,2017-05-26,50.5,50.98,50.34,50.93,42.398323,21055800.0
74,2017-06-02,51.029999,51.18,50.490002000000004,50.740002000000004,42.240154,22209300.0
75,2017-06-09,50.630001,51.75,50.34,51.709998999999996,43.047657,22220300.0
76,2017-06-16,51.779999,51.970001,50.25,50.380001,41.940464,24518100.0
77,2017-06-23,50.299999,50.400002,48.16,48.290001000000004,40.200573,25120300.0
78,2017-06-30,48.240002000000004,48.450001,47.130001,47.400002,39.459663,17385700.0
79,2017-07-07,47.450001,47.669998,47.09,47.119999,39.226559,17645500.0
80,2017-07-14,47.419998,47.560001,46.869999,47.32,39.393063,20455200.0
81,2017-07-21,47.27,47.880001,46.709998999999996,47.82,39.809298999999996,21423200.0
82,2017-07-28,47.810001,50.080002,47.259997999999996,49.360001000000004,41.091328000000004,34246400.0
83,2017-08-04,49.099998,49.240002000000004,48.540001000000004,48.810001,40.633461,23184000.0
84,2017-08-11,48.810001,49.150002,47.900002,47.919998,39.892551,16297400.0
85,2017-08-18,47.84,48.490002000000004,47.689999,48.02,40.454754,19788900.0
86,2017-08-25,48.200001,48.509997999999996,47.950001,48.259997999999996,40.656937,15462500.0
87,2017-09-01,48.32,50.0,47.880001,49.950001,42.080688,24280900.0
88,2017-09-08,49.73,50.639998999999996,49.16,50.400002,42.459801,27471900.0
89,2017-09-15,50.599998,50.799999,49.240002000000004,49.27,41.50782,23975800.0
90,2017-09-22,49.360001000000004,49.41,48.290001000000004,48.939999,41.229805,25207200.0
91,2017-09-29,49.029999,49.470001,48.57,49.360001000000004,41.583645000000004,23631600.0
92,2017-10-06,49.18,50.849998,49.02,50.740002000000004,42.746235,18155400.0
93,2017-10-13,50.849998,52.029999,50.73,52.0,43.807735,20192700.0
94,2017-10-20,51.900002,52.59,51.689999,52.060001,43.858276000000004,20113900.0
95,2017-10-27,51.98,53.27,51.759997999999996,53.25,44.860794,21772200.0
96,2017-11-03,53.09,53.509997999999996,51.240002000000004,52.009997999999996,43.816158,24985900.0
97,2017-11-10,51.73,52.650002,51.32,51.939999,43.757179,18117500.0
98,2017-11-17,51.369999,51.630001,50.950001,51.360001000000004,43.268555,13574800.0
99,2017-11-24,51.400002,51.669998,50.799999,51.200001,43.620865,19922000.0
100,2017-12-01,51.450001,51.540001000000004,49.700001,51.330002,43.731625,26472000.0
101,2017-12-08,51.220001,51.93,50.93,51.52,43.893494,23569300.0
102,2017-12-15,51.91,52.0,49.419998,49.490002000000004,42.163998,39495000.0
103,2017-12-22,49.529999,49.540001000000004,47.919998,48.279999,41.133117999999996,19018900.0
104,2017-12-29,48.349998,48.470001,46.580002,46.700001,39.786999,22436000.0
105,2018-01-05,46.790001000000004,47.25,45.080002,45.25,38.551643,33825300.0
106,2018-01-12,45.080002,45.369999,44.259997999999996,44.900002,38.25346,38841700.0
107,2018-01-19,44.990002000000004,45.07,43.16,44.619999,38.014896,43628600.0
108,2018-01-26,44.650002,45.299999,43.849998,44.380001,37.810432,41482900.0
109,2018-02-02,44.200001,44.720001,42.630001,43.400002,36.975497999999995,51427700.0
