,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,11.4,12.253333,10.528889,12.244444,11.422825,20480175
1,2016-02-01,12.146666999999999,12.377778,10.893333,12.235555999999999,11.414534,18670950
2,2016-03-01,12.302222,12.937778,11.657778,12.053333,11.287621000000001,25889175
3,2016-04-01,11.982222,12.173333,11.648889,11.942222000000001,11.183564,14693175
4,2016-05-01,11.955556,12.728889,11.813333,12.631111,11.828694,16880850
5,2016-06-01,12.577778,13.008889,11.915556,13.008889,12.227708999999999,18108450
6,2016-07-01,12.986667,13.204444,12.222222,12.524444,11.772354,15165000
7,2016-08-01,12.524444,12.68,12.128889,12.666667,11.906037,21093975
8,2016-09-01,12.675556,13.12,12.577778,13.013333,12.276255,22334625
9,2016-10-01,12.977778,13.751110999999998,12.444444,13.697778,12.92193,19641600
10,2016-11-01,13.724444,14.546667000000001,13.48,14.28,13.471176000000002,20239875
11,2016-12-01,14.328889000000002,15.217778,14.235555999999999,15.013333,14.255813,18673200
12,2017-01-01,15.111111,15.848889000000002,14.586667000000002,15.671110999999998,14.880403,23464800
13,2017-02-01,15.773333,16.573334,15.444444,16.24889,15.429029000000002,18759150
14,2017-03-01,16.43111,16.551111,15.782222,16.502222,15.719851,24983325
15,2017-04-01,16.524445,17.506666,15.92,17.257778,16.439587,24049125
16,2017-05-01,17.342222,19.342222,17.177778,19.142221,18.234686,41316750
17,2017-06-01,19.217776999999998,19.444445,17.808889,18.093332,17.285219,32052825
18,2017-07-01,18.191111,19.506666,17.733334,19.293332999999997,18.431622,22099950
19,2017-08-01,19.40889,19.991112,19.066668,19.737778,18.856218,23089950
20,2017-09-01,19.773332999999997,20.542220999999998,19.40889,20.506666,19.641939,20052900
21,2017-10-01,20.533333,21.462221,19.031111,19.515556,18.692625,29705400
22,2017-11-01,19.564444,20.768888,19.24889,20.6,19.73134,22252275
23,2017-12-01,20.59111,21.08,20.008888,20.68,19.90255,27461475
24,2018-01-01,20.822222,23.017778,20.533333,21.928888,21.104485999999998,30938400
25,2018-02-01,21.915556,22.884443,19.871111,22.342222,21.502281,35885475
26,2018-03-01,22.360001,23.555555,21.786667,22.68,21.891697,26630775
27,2018-04-01,22.671110000000002,24.111110999999998,21.559998999999998,21.564444,20.814909,32926950
28,2018-05-01,21.524445,22.884443,21.386667000000003,22.120001000000002,21.351157999999998,23259150
29,2018-06-01,22.257778,23.648889999999998,22.044442999999998,23.368889000000003,22.62009,22822650
30,2018-07-01,23.351110000000002,25.102222,23.151112,24.417778,23.63537,21521250
31,2018-08-01,24.426666,26.768888,24.426666,26.702222999999996,25.846613,17712900
32,2018-09-01,26.675556,28.617779,26.053333,26.973333,26.174179000000002,95798025
33,2018-10-01,27.066668,27.111110999999998,24.613332999999997,26.311111,25.531579999999998,54239175
34,2018-11-01,26.275557,28.537778999999997,26.044442999999998,28.248890000000003,27.411945000000003,45940950
35,2018-12-01,28.493334,28.631110999999997,22.5,24.066668,23.424826,41556150
36,2019-01-01,23.833332000000002,26.066668,23.24,24.826667999999998,24.164558,47064600
37,2019-02-01,24.933332,26.913334000000003,24.526667,26.440001000000002,25.734865,40872900
38,2019-03-01,26.633333,27.906668,26.313334,27.746668,27.082289000000003,32216250
39,2019-04-01,27.893333000000002,29.273333,25.653334,25.780001000000002,25.162712,34691400
40,2019-05-01,25.786667,25.786667,23.639999,25.046667000000003,24.446941,42515250
41,2019-06-01,25.013332000000002,25.913334,22.666667999999998,23.913334,23.407660999999997,47508600
42,2019-07-01,24.073334,25.559998999999998,22.0,22.353333,21.880646,50148600
43,2019-08-01,22.379998999999998,22.719998999999998,20.906668,21.873333,21.410797,44575500
44,2019-09-01,21.706667000000003,23.379998999999998,21.700001,22.713333,22.304610999999998,44095800
45,2019-10-01,22.793332999999997,26.713333000000002,22.026667,25.406668,24.949478,41552100
46,2019-11-01,25.533333,26.059998999999998,23.533333,23.9,23.469925,43947750
47,2019-12-01,23.860001,24.0,21.68,22.106667,21.796795,41673300
48,2020-01-01,22.16,25.66,21.84,25.299999,24.945368,52038900
49,2020-02-01,25.333332000000002,26.98,24.18,24.959999,24.610135999999997,30569100
50,2020-03-01,25.026667,27.246668,20.48,24.093332,23.82832,71658150
51,2020-04-01,23.466667,27.293333,22.586666,26.666667999999998,26.37335,42798750
52,2020-05-01,26.306666999999997,28.533333000000002,25.52,27.866667,27.560147999999998,59591250
53,2020-06-01,27.959999,31.299999,27.02,28.26,28.002867,43176000
54,2020-07-01,28.4,34.966667,28.273333,34.933334,34.615482,34736400
55,2020-08-01,35.200001,37.673332,35.146667,36.759997999999996,36.425526,25700250
56,2020-09-01,36.773334999999996,38.106667,34.386665,36.126667,35.851433,35257500
57,2020-10-01,36.419998,41.619999,35.546665000000004,38.566666,38.272842,35512500
58,2020-11-01,38.786667,43.0,37.099998,38.119999,37.829578000000005,34128600
59,2020-12-01,37.959998999999996,41.220001,35.880001,39.07,38.901688,35137500
60,2021-01-01,39.310001,41.830002,34.09,36.02,35.864826,31271200
