,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,48.400002,49.849998,47.57,48.18,43.505276,3273600
1,2016-01-05,47.68,48.119999,46.630001,48.07,43.405956,3143500
2,2016-01-06,46.68,46.77,44.860001000000004,45.07,40.697021,7968400
3,2016-01-07,44.0,45.509997999999996,43.490002000000004,43.619999,39.387714,4562900
4,2016-01-08,43.93,44.419998,42.860001000000004,43.580002,39.351601,3851900
5,2016-01-11,43.549999,43.77,41.299999,41.689999,37.644974,6021500
6,2016-01-12,42.490002000000004,42.82,38.799999,39.599998,35.757759,6291100
7,2016-01-13,40.189999,41.049999,38.220001,38.59,34.845753,7043000
8,2016-01-14,38.880001,40.540001000000004,38.470001,39.959998999999996,36.082825,7968400
9,2016-01-15,38.0,39.209998999999996,37.709998999999996,38.720001,34.963146,6923600
10,2016-01-19,38.970001,39.259997999999996,35.720001,36.529999,32.985615,6149500
11,2016-01-20,35.77,35.77,32.41,35.209998999999996,31.793709000000003,10518900
12,2016-01-21,35.07,37.950001,35.0,37.619999,33.969875,7468600
13,2016-01-22,39.41,39.950001,36.799999,38.330002,34.610981,7601000
14,2016-01-25,37.16,37.84,34.279999,34.380001,31.044228000000004,10090500
15,2016-01-26,35.119999,35.98,34.549999,34.810001,31.432508000000002,8791100
16,2016-01-27,34.970001,39.66,34.02,36.849998,33.274567,11428700
17,2016-01-28,40.59,41.990002000000004,39.049999,40.34,36.425957000000004,9889000
18,2016-01-29,40.830002,42.66,40.52,42.5,38.376377000000005,8134500
19,2016-02-01,41.380001,42.259997999999996,40.799999,41.759997999999996,37.708183,6180900
20,2016-02-02,40.57,40.57,38.77,39.360001000000004,35.541046,7280400
21,2016-02-03,40.27,43.02,38.970001,42.990002000000004,38.818836,10059700
22,2016-02-04,43.380001,45.16,42.529999,43.470001,39.25227,10121600
23,2016-02-05,38.700001,39.299999,38.0,38.02,34.331059,40193500
24,2016-02-08,37.23,39.119999,37.0,38.990002000000004,35.20694,14543500
25,2016-02-09,38.279999,39.369999,37.349998,38.700001,34.945091,8910000
26,2016-02-10,39.220001,40.150002,38.75,39.290001000000004,35.47784,9993900
27,2016-02-11,38.439999,39.41,36.950001,38.93,35.15276,9707200
28,2016-02-12,39.279999,40.150002,38.5,40.110001000000004,36.218272999999996,12408000
29,2016-02-16,41.0,41.25,39.959998999999996,40.84,36.877438,6583500
30,2016-02-17,41.57,44.139998999999996,41.43,43.470001,39.25227,7811600
31,2016-02-18,44.0,44.200001,41.490002000000004,42.07,37.988102000000005,7996700
32,2016-02-19,41.540001000000004,42.34,40.25,42.310001,38.204819,6160300
33,2016-02-22,43.470001,44.59,43.040001000000004,44.580002,40.25457,5400700
34,2016-02-23,43.66,44.709998999999996,41.610001000000004,41.919998,37.852657,5151400
35,2016-02-24,40.650002,42.040001000000004,39.98,41.700001,37.653996,4909000
36,2016-02-25,41.66,42.369999,39.950001,41.580002,37.545646999999995,4257300
37,2016-02-26,42.689999,43.619999,42.48,43.07,38.891071000000004,5549300
38,2016-02-29,43.049999,44.009997999999996,42.619999,43.599998,39.369648,6697300
39,2016-03-01,43.790001000000004,44.709998999999996,42.560001,44.310001,40.010757,5232300
40,2016-03-02,44.09,46.939999,43.860001000000004,46.919998,42.367519,5048300
41,2016-03-03,46.599998,48.240002000000004,46.25,48.0,43.342731,5752600
42,2016-03-04,49.169998,50.540001000000004,47.610001000000004,48.389998999999996,43.694897,7051900
43,2016-03-07,48.509997999999996,49.880001,47.959998999999996,49.279999,44.498539,8473500
44,2016-03-08,48.84,48.959998999999996,46.529999,46.759997999999996,42.223045,5907300
45,2016-03-09,47.68,48.209998999999996,46.23,47.080002,42.512005,4652700
46,2016-03-10,47.150002,48.360001000000004,45.990002000000004,48.27,43.58654,5524200
47,2016-03-11,49.32,51.950001,49.279999,51.259997999999996,46.286427,7686200
48,2016-03-14,50.0,50.650002,49.080002,50.200001,45.329281,4332600
49,2016-03-15,48.82,50.279999,48.169998,50.169998,45.528927,3496400
50,2016-03-16,50.650002,51.98,49.919998,51.830002,47.03537,4016900
51,2016-03-17,52.290001000000004,54.18,51.939999,53.189999,48.269558,5931400
52,2016-03-18,54.5,54.650002,53.02,53.900002,48.913868,7381900
53,2016-03-21,53.400002,54.509997999999996,52.220001,53.84,48.859428,4672000
54,2016-03-22,53.66,54.830002,53.450001,53.700001,48.732368,3329400
55,2016-03-23,53.080002,53.299999,51.450001,51.599998,46.826645,4246500
56,2016-03-24,50.18,52.27,49.700001,52.099998,47.28038,4212300
57,2016-03-28,52.490002000000004,52.59,50.23,50.84,46.136948,3845300
58,2016-03-29,49.650002,50.419998,48.900002,50.400002,45.737656,4434900
59,2016-03-30,51.599998,52.029999,50.259997999999996,50.970001,46.254921,3270200
60,2016-03-31,50.73,52.959998999999996,50.52,52.650002,47.779507,4264400
61,2016-04-01,51.41,52.18,51.119999,52.029999,47.216865999999996,3415400
62,2016-04-04,52.540001000000004,52.880001,50.470001,50.549999,45.873768,3484200
63,2016-04-05,49.939999,51.43,49.52,51.259997999999996,46.518089,3202500
64,2016-04-06,51.5,54.439999,51.330002,54.0,49.004635,4509800
65,2016-04-07,53.470001,54.27,52.0,52.900002,48.006378000000005,3591300
66,2016-04-08,54.639998999999996,55.049999,53.830002,54.48,49.440220000000004,3419700
67,2016-04-11,55.060001,55.860001000000004,54.650002,54.740002000000004,49.676178,3872700
68,2016-04-12,55.330002,57.790001000000004,54.790001000000004,57.360001000000004,52.053795,5369000
69,2016-04-13,57.279999,57.650002,56.130001,56.580002,51.345951,4069600
70,2016-04-14,56.73,57.880001,56.459998999999996,57.720001,52.380493,3856400
71,2016-04-15,57.25,57.580002,56.59,57.169998,51.881367,4578200
72,2016-04-18,55.419998,60.110001000000004,55.299999,59.84,54.304386,9347800
73,2016-04-19,60.41,61.349998,59.259997999999996,61.169998,55.511353,4789400
74,2016-04-20,60.470001,62.080002,59.990002000000004,61.18,55.520428,5894400
75,2016-04-21,61.369999,61.799999,59.959998999999996,60.18,54.612926,4905000
76,2016-04-22,60.5,63.619999,60.419998,63.380001,57.516906999999996,5910000
77,2016-04-25,62.740002000000004,63.049999,60.98,61.869999,56.146595,3854400
78,2016-04-26,62.049999,63.509997999999996,61.869999,63.25,57.39893299999999,4697600
79,2016-04-27,62.0,63.759997999999996,60.700001,61.27,55.602097,8447400
80,2016-04-28,60.439999,61.450001,59.099998,59.18,53.705436999999996,7033500
81,2016-04-29,59.810001,60.720001,58.029999,59.619999,54.10474,4629200
82,2016-05-02,59.560001,59.759997999999996,58.240002000000004,58.98,53.523945,3295100
83,2016-05-03,58.279999,58.82,56.439999,56.75,51.500229,4137900
84,2016-05-04,57.400002,57.759997999999996,54.75,55.32,50.202515000000005,3796400
85,2016-05-05,57.209998999999996,57.669998,55.349998,55.880001,50.710712,3638200
86,2016-05-06,55.060001,56.900002,55.02,56.150002,50.955738000000004,3585800
