,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,83.699997,83.769997,76.620003,79.720001,68.3358,114179700
1,2016-02-01,78.889999,80.709999,71.5,78.940002,67.667191,94084900
2,2016-03-01,79.91999799999999,84.58000200000001,78.33000200000001,84.239998,72.549164,72773300
3,2016-04-01,84.239998,86.839996,78.279999,79.279999,68.277519,95970500
4,2016-05-01,79.099998,81.91999799999999,75.739998,77.400002,66.65844,100484200
5,2016-06-01,77.41999799999999,85.089996,77.220001,83.269997,72.043701,115031000
6,2016-07-01,83.709999,84.970001,78.800003,79.25,68.56568100000001,104575500
7,2016-08-01,78.879997,83.879997,78.050003,80.709999,69.828873,89235200
8,2016-09-01,81.040001,85.08000200000001,78.900002,80.620003,70.068336,95708800
9,2016-10-01,80.269997,83.339996,76.260002,82.730003,71.902168,87573500
10,2016-11-01,81.949997,86.260002,77.019997,84.730003,73.640396,107808900
11,2016-12-01,84.83000200000001,88.0,82.41999799999999,82.760002,72.259674,76330700
12,2017-01-01,83.099998,85.260002,80.309998,81.940002,71.543724,88136000
13,2017-02-01,81.199997,88.0,80.160004,86.379997,75.420372,69704600
14,2017-03-01,86.82,87.230003,82.550003,83.050003,72.840744,73518300
15,2017-04-01,83.360001,89.690002,80.300003,86.540001,75.901741,82154100
16,2017-05-01,86.360001,86.870003,80.129997,81.019997,71.060287,85844100
17,2017-06-01,81.290001,83.5,75.18,78.309998,68.987946,140243500
18,2017-07-01,78.519997,80.959999,76.790001,80.66999799999999,71.066994,107617400
19,2017-08-01,80.43,82.239998,79.25,81.5,71.798187,100612500
20,2017-09-01,81.629997,83.889999,76.620003,77.220001,68.364769,134366000
21,2017-10-01,77.32,77.5,63.82,66.269997,58.67045600000001,207164500
22,2017-11-01,65.339996,73.83000200000001,65.16999799999999,72.760002,64.416206,159406200
23,2017-12-01,71.959999,73.959999,69.5,72.620003,64.66422299999999,120399300
24,2018-01-01,73.279999,80.68,70.730003,75.260002,67.014999,127456900
25,2018-02-01,74.529999,76.349998,66.339996,68.889999,61.342842000000005,106097400
26,2018-03-01,69.059998,71.18,64.760002,65.470001,58.641006000000004,122681400
27,2018-04-01,65.099998,68.150002,61.740002000000004,66.449997,59.51878000000001,117097100
28,2018-05-01,65.370003,66.230003,61.560001,62.389998999999996,55.882270999999996,103151400
29,2018-06-01,62.560001,68.870003,59.07,60.02,54.088589,190506800
30,2018-07-01,59.68,69.529999,59.5,67.620003,60.93753100000001,180765300
31,2018-08-01,67.610001,70.949997,65.540001,68.559998,61.784622,124995400
32,2018-09-01,68.529999,74.57,67.41999799999999,72.900002,66.113571,90642700
33,2018-10-01,72.879997,80.25,69.690002,79.769997,72.34404,168569400
34,2018-11-01,79.480003,85.309998,78.279999,84.66999799999999,76.787888,118463600
35,2018-12-01,85.029999,86.309998,64.510002,68.33000200000001,62.303684,155700500
36,2019-01-01,67.199997,72.879997,66.690002,72.260002,65.887077,110441200
37,2019-02-01,72.379997,74.940002,69.529999,71.190002,64.911446,93376800
38,2019-03-01,70.849998,71.18,59.330002,63.27,58.042542000000005,151777400
39,2019-04-01,63.549999,64.110001,52.25,53.57,49.14397,201758600
40,2019-05-01,53.57,54.330002,49.310001,49.34,45.263462,111719500
41,2019-06-01,49.52,55.189999,49.52,54.669998,50.576969,122039500
42,2019-07-01,55.360001000000004,56.950001,53.66,54.490002000000004,50.41045,93618000
43,2019-08-01,54.599998,55.77,49.029999,51.189999,47.357513,103203700
44,2019-09-01,51.25,58.099998,50.040001000000004,55.310001,51.637558,99636600
45,2019-10-01,55.259997999999996,56.810001,51.57,54.779999,51.142754,103688400
46,2019-11-01,55.080002,64.5,55.009997999999996,59.599998,55.642708,163083400
47,2019-12-01,59.299999,59.919998,56.759997999999996,58.959998999999996,55.455254000000004,88029800
48,2020-01-01,59.279999,59.779999,50.66,50.849998,47.827335,121820700
49,2020-02-01,51.040001000000004,54.529999,44.610001000000004,45.759997999999996,43.039902000000005,104997400
50,2020-03-01,45.919998,54.23,40.52,45.75,43.406658,223206000
51,2020-04-01,45.07,46.450001,39.41,43.290001000000004,41.072666,142649600
52,2020-05-01,42.77,43.700001,36.650002,42.939999,40.740589,152313500
53,2020-06-01,42.709998999999996,47.380001,39.830002,42.389998999999996,40.674686,130386300
54,2020-07-01,42.150002,43.810001,38.049999,40.709998999999996,39.062668,164680600
55,2020-08-01,40.580002,44.049999,38.0,38.02,36.481514000000004,117716500
56,2020-09-01,37.889998999999996,38.330002,33.880001,35.919998,34.862697999999995,160973600
57,2020-10-01,35.84,38.220001,33.360001000000004,34.040001000000004,33.03804,147627200
58,2020-11-01,34.529999,44.869999,34.369999,38.009997999999996,36.891178000000004,196140400
59,2020-12-01,38.380001,43.669998,38.310001,39.880001,39.166107000000004,153052500
60,2021-01-01,40.169998,55.490002000000004,39.939999,50.25,49.350468,163004100
