,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,76.870003,79.339996,67.059998,72.0,63.766602,162770800
1,2016-02-01,70.900002,82.260002,70.349998,78.860001,69.84214,121249700
2,2016-03-01,79.699997,85.300003,77.800003,79.550003,70.940414,111380400
3,2016-04-01,78.82,89.910004,77.290001,87.230003,77.78924599999999,106206900
4,2016-05-01,87.989998,88.5,80.68,84.190002,75.078232,86840500
5,2016-06-01,83.629997,90.139999,81.959999,87.25,78.32665300000001,105417500
6,2016-07-01,87.25,96.0,86.010002,93.050003,83.533463,84082500
7,2016-08-01,92.91999799999999,96.279999,90.68,95.529999,85.759811,67289000
8,2016-09-01,95.639999,98.0,91.32,97.529999,88.064484,66388400
9,2016-10-01,97.18,98.839996,87.790001,88.18,79.62191,97743500
10,2016-11-01,88.650002,102.730003,87.059998,101.33000200000001,91.495674,96750500
11,2016-12-01,101.839996,106.620003,101.610001,103.68,94.17564399999999,72357100
12,2017-01-01,104.480003,111.379997,101.199997,106.58000200000001,96.809814,87047900
13,2017-02-01,107.040001,110.82,105.16999799999999,107.940002,98.045135,69355500
14,2017-03-01,109.040001,110.650002,102.410004,105.91999799999999,96.758942,86205700
15,2017-04-01,106.160004,115.150002,104.120003,111.959999,102.27655,64837700
16,2017-05-01,112.43,112.68,105.5,110.300003,100.76011700000001,74108600
17,2017-06-01,110.58000200000001,112.260002,106.589996,108.910004,100.042099,80304800
18,2017-07-01,109.019997,110.379997,101.059998,102.959999,94.576561,71862800
19,2017-08-01,102.959999,106.449997,101.720001,105.300003,96.726028,73398300
20,2017-09-01,105.639999,116.93,103.849998,115.970001,107.147263,66740200
21,2017-10-01,115.379997,119.709999,108.709999,115.790001,106.980949,79204100
22,2017-11-01,116.589996,127.860001,115.160004,126.5,116.87616000000001,65466200
23,2017-12-01,126.389999,136.320007,123.809998,134.100006,124.595398,99106300
24,2018-01-01,134.71000700000002,143.050003,131.820007,133.5,124.037926,115284400
25,2018-02-01,132.509995,139.860001,121.220001,130.25,121.018272,112901100
26,2018-03-01,130.389999,140.25,125.309998,134.429993,125.562431,94880900
27,2018-04-01,135.279999,141.100006,126.370003,133.630005,124.81520800000001,89813700
28,2018-05-01,134.16000400000001,147.070007,129.449997,142.759995,133.342957,70877100
29,2018-06-01,144.699997,148.330002,138.869995,141.679993,133.008255,81704300
30,2018-07-01,140.96000700000002,151.5,136.66000400000001,149.889999,140.715744,84335300
31,2018-08-01,149.270004,153.720001,147.0,150.619995,141.40106200000002,65091000
32,2018-09-01,149.809998,165.630005,149.71000700000002,162.830002,153.678879,99025500
33,2018-10-01,164.41000400000001,164.979996,135.809998,146.220001,138.002365,125227600
34,2018-11-01,147.16000400000001,154.369995,140.970001,153.779999,145.13751200000002,88795100
35,2018-12-01,157.0,159.630005,128.080002,138.229996,131.151794,81702500
36,2019-01-01,135.649994,162.0,132.169998,159.070007,150.924667,112058300
37,2019-02-01,159.070007,172.440002,158.259995,167.699997,159.112717,69323400
38,2019-03-01,169.279999,170.110001,159.5,167.199997,159.463074,82059900
39,2019-04-01,168.940002,179.550003,164.970001,177.03999299999998,168.847748,67295300
40,2019-05-01,177.009995,180.020004,164.389999,166.779999,159.062515,68318700
41,2019-06-01,166.639999,174.929993,163.5,169.110001,162.128922,65036000
42,2019-07-01,171.100006,180.300003,163.800003,179.949997,172.521423,71279300
43,2019-08-01,177.350006,180.53999299999998,156.610001,161.96000700000002,155.274094,67871600
44,2019-09-01,161.050003,172.21000700000002,158.619995,161.979996,156.250076,61604400
45,2019-10-01,162.869995,173.059998,149.08999599999999,165.46000700000002,159.60701,84300800
46,2019-11-01,167.199997,180.0,166.690002,175.990005,169.764511,50552100
47,2019-12-01,175.860001,181.58999599999999,167.149994,180.78999299999998,175.349762,54260200
48,2020-01-01,180.949997,188.96000700000002,177.479996,179.419998,174.020996,67115200
49,2020-02-01,180.869995,187.669998,152.78999299999998,159.809998,155.001068,66903200
50,2020-03-01,160.58999599999999,167.619995,105.08000200000001,141.03999299999998,137.601151,147653000
51,2020-04-01,134.029999,166.229996,132.5,159.78999299999998,155.89399699999998,88978500
52,2020-05-01,157.699997,174.080002,147.050003,169.860001,165.718475,64661600
53,2020-06-01,169.360001,187.830002,161.41000400000001,169.070007,165.873291,85500500
54,2020-07-01,169.490005,182.520004,164.669998,173.350006,170.072372,66745900
55,2020-08-01,173.860001,196.190002,171.449997,192.440002,188.801422,48274400
56,2020-09-01,192.240005,205.779999,188.5,196.869995,194.116028,54724300
57,2020-10-01,198.0,210.94999700000002,171.5,177.190002,174.71133400000002,72380600
58,2020-11-01,179.720001,211.13999900000002,176.899994,204.080002,201.225189,57757400
59,2020-12-01,205.699997,208.649994,197.46000700000002,208.220001,206.272751,51813700
60,2021-01-01,208.03999299999998,221.27999900000003,193.139999,197.470001,195.623276,61038900
