,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,79.550003,80.339996,73.489998,73.790001,58.559540000000005,12156900.0
1,2016-01-08,74.900002,75.66999799999999,70.269997,72.07,57.194538,18286900.0
2,2016-01-15,69.18,71.550003,65.07,68.129997,54.067776,16595400.0
3,2016-01-22,69.43,70.370003,67.779999,68.839996,54.631229000000005,13760500.0
4,2016-01-29,69.050003,70.08000200000001,65.089996,66.980003,53.15514,18540900.0
5,2016-02-05,67.019997,67.809998,57.189999,58.0,46.028636999999996,26639000.0
6,2016-02-12,58.630001,67.190002,58.540001000000004,66.139999,52.488521999999996,19872500.0
7,2016-02-19,64.980003,66.83000200000001,62.619999,66.07,52.432968,14733000.0
8,2016-02-26,66.83000200000001,71.970001,65.989998,71.870003,57.645927,16369000.0
9,2016-03-04,72.239998,72.650002,69.33000200000001,70.559998,56.595195999999994,12973600.0
10,2016-03-11,71.610001,73.910004,71.360001,73.360001,58.841049,12895300.0
11,2016-03-18,73.959999,75.57,69.349998,70.760002,56.755611,16548600.0
12,2016-03-25,71.129997,74.730003,70.33000200000001,72.220001,57.926669999999994,12322000.0
13,2016-04-01,71.519997,73.33000200000001,69.32,70.010002,56.154044999999996,11815400.0
14,2016-04-08,71.08000200000001,76.589996,69.769997,76.290001,61.191154000000004,12609700.0
15,2016-04-15,76.209999,79.449997,75.360001,78.589996,63.035954000000004,9763600.0
16,2016-04-22,78.809998,80.449997,77.660004,77.940002,62.514591,10526800.0
17,2016-04-29,77.660004,78.800003,74.93,75.83000200000001,60.822201,13105600.0
18,2016-05-06,75.339996,77.540001,75.010002,76.43,61.303459,9843400.0
19,2016-05-13,76.16999799999999,79.33000200000001,75.220001,77.800003,62.402313,11673200.0
20,2016-05-20,77.790001,80.489998,76.779999,78.470001,62.939693000000005,9474800.0
21,2016-05-27,78.809998,80.0,77.279999,78.730003,63.721588,8254200.0
22,2016-06-03,77.190002,77.720001,74.889999,75.150002,60.824031999999995,12130200.0
23,2016-06-10,74.25,74.349998,70.040001,71.739998,58.064091000000005,13848200.0
24,2016-06-17,71.760002,76.970001,71.480003,76.949997,62.280899,13453200.0
25,2016-06-24,71.779999,72.82,66.510002,71.339996,57.740334,21047100.0
26,2016-07-01,70.110001,71.849998,67.510002,69.040001,55.878788,9505600.0
27,2016-07-08,70.25,75.5,70.0,75.019997,60.718821999999996,11127600.0
28,2016-07-15,75.57,75.93,74.540001,75.43,61.05064399999999,8837900.0
29,2016-07-22,75.75,76.16999799999999,74.709999,75.769997,61.325855000000004,6615300.0
30,2016-07-29,75.07,76.510002,72.25,72.839996,58.954391,13949600.0
31,2016-08-05,73.93,77.650002,73.93,76.510002,61.924769999999995,14511700.0
32,2016-08-12,75.489998,77.150002,74.849998,76.519997,61.932857999999996,10768000.0
33,2016-08-19,75.699997,77.339996,75.199997,77.290001,62.556103,7221400.0
34,2016-08-26,77.489998,79.980003,77.010002,78.839996,64.399727,10484700.0
35,2016-09-02,79.139999,79.940002,77.949997,78.690002,64.277214,8331900.0
36,2016-09-09,78.849998,80.910004,77.68,80.449997,65.714844,16299000.0
37,2016-09-16,79.860001,80.980003,78.989998,80.139999,65.461617,13688800.0
38,2016-09-23,81.129997,81.75,78.5,79.970001,65.322777,13886200.0
39,2016-09-30,80.639999,85.940002,80.440002,85.010002,69.43962900000001,15208200.0
40,2016-10-07,84.529999,85.25,82.470001,83.68,68.353241,11703900.0
41,2016-10-14,84.989998,85.339996,83.260002,83.91999799999999,68.549286,10529100.0
42,2016-10-21,82.699997,85.410004,82.449997,84.769997,69.24359100000001,12607700.0
43,2016-10-28,84.980003,87.5,83.089996,86.66999799999999,70.795578,11978500.0
44,2016-11-04,86.650002,98.339996,85.370003,97.739998,79.83802800000001,23929400.0
45,2016-11-11,95.879997,100.370003,95.879997,99.160004,80.997948,19964000.0
46,2016-11-18,99.269997,101.959999,98.510002,100.639999,82.206856,9454900.0
47,2016-11-25,100.790001,103.5,98.790001,102.470001,84.296761,11649300.0
48,2016-12-02,102.279999,107.18,100.739998,106.57,87.669617,11148800.0
49,2016-12-09,106.25,107.849998,103.290001,107.08000200000001,88.089157,14011900.0
50,2016-12-16,106.870003,108.290001,104.940002,105.650002,86.912766,11872700.0
51,2016-12-23,105.690002,107.099998,103.529999,103.91999799999999,85.489586,5093000.0
52,2016-12-30,104.529999,106.519997,103.449997,104.550003,86.007866,7386500.0
