,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,53.0,56.32,50.419998,56.259997999999996,53.792248,58630500
1,2016-02-01,56.259997999999996,57.189999,52.110001000000004,54.98,52.568394,72896200
2,2016-03-01,55.450001,59.68,55.360001000000004,57.900002,55.360317,65029100
3,2016-04-01,57.889998999999996,59.009997999999996,55.439999,56.779999,54.419277,44943900
4,2016-05-01,57.07,58.5,52.0,53.400002,51.179813,72208200
5,2016-06-01,53.470001,56.73,52.060001,56.689999,54.333015,68293400
6,2016-07-01,56.549999,62.349998,55.889998999999996,61.830002,59.408699,46996400
7,2016-08-01,61.720001,66.279999,59.57,62.240002000000004,59.802639,70823100
8,2016-09-01,62.459998999999996,64.620003,60.77,64.300003,61.916138000000004,45492400
9,2016-10-01,63.970001,65.400002,61.779999,62.540001000000004,60.221394,44172800
10,2016-11-01,62.400002,69.809998,61.0,67.589996,65.08416700000001,72851000
11,2016-12-01,67.459999,69.529999,65.489998,65.599998,63.16794599999999,59735100
12,2017-01-01,66.019997,68.360001,64.58000200000001,66.110001,63.786868999999996,40941100
13,2017-02-01,66.019997,69.529999,65.459999,68.58000200000001,66.170082,44820300
14,2017-03-01,68.019997,68.379997,64.760002,65.870003,63.555302000000005,54954000
15,2017-04-01,66.050003,66.050003,62.459998999999996,65.0,62.866302000000005,47551300
16,2017-05-01,65.300003,66.529999,59.669998,63.919998,61.821751,72576200
17,2017-06-01,63.880001,64.0,55.220001,57.73,55.834938,77414700
18,2017-07-01,57.990002000000004,58.490002000000004,52.91,55.32,53.638828000000004,78939600
19,2017-08-01,55.459998999999996,60.799999,52.849998,58.450001,56.673706,93499400
20,2017-09-01,58.650002,65.300003,57.869999,64.57,62.607727000000004,59098200
21,2017-10-01,64.339996,66.160004,62.34,63.490002000000004,61.727966,48589400
22,2017-11-01,63.740002000000004,77.199997,62.849998,76.029999,73.919945,68179400
23,2017-12-01,75.639999,81.480003,74.279999,80.25,78.187538,45034200
24,2018-01-01,80.860001,85.660004,79.57,82.389999,80.272537,48137700
25,2018-02-01,81.709999,83.18,74.0,78.089996,76.083046,49483400
26,2018-03-01,77.93,80.66999799999999,73.760002,77.980003,75.975883,68390700
27,2018-04-01,77.620003,82.809998,74.529999,80.849998,79.00350999999999,48928400
28,2018-05-01,80.41999799999999,84.57,76.43,78.879997,77.078506,67748000
29,2018-06-01,79.360001,87.220001,79.040001,84.75,82.81444499999999,56673100
30,2018-07-01,84.230003,89.349998,83.040001,87.43,85.657768,40298100
31,2018-08-01,87.040001,97.849998,85.699997,95.779999,93.83850100000001,70422800
32,2018-09-01,96.160004,100.589996,95.610001,99.099998,97.09120899999999,59541300
33,2018-10-01,99.989998,101.199997,93.620003,99.0,97.215393,59639500
34,2018-11-01,99.230003,104.349998,79.800003,87.599998,86.020882,82540200
35,2018-12-01,88.33000200000001,88.970001,75.910004,83.199997,81.700218,65602600
36,2019-01-01,81.800003,93.370003,81.800003,92.120003,90.709038,54961000
37,2019-02-01,92.449997,95.41999799999999,91.029999,94.83000200000001,93.377525,36727000
38,2019-03-01,95.779999,96.5,88.309998,93.099998,91.674019,55414400
39,2019-04-01,93.769997,100.769997,92.940002,97.660004,96.439766,38391900
40,2019-05-01,97.5,98.110001,89.550003,92.989998,91.82811,55386600
41,2019-06-01,92.93,105.309998,91.540001,99.120003,97.881523,53786800
42,2019-07-01,100.529999,108.199997,97.529999,106.029999,104.975121,40927000
43,2019-08-01,106.690002,108.480003,100.160004,106.010002,104.95533,45897900
44,2019-09-01,105.16999799999999,110.879997,104.07,109.849998,108.75711799999999,39091000
45,2019-10-01,110.370003,114.83000200000001,104.82,109.66999799999999,108.835503,36390800
46,2019-11-01,110.190002,117.239998,108.410004,116.150002,115.266205,38014400
47,2019-12-01,116.650002,117.58000200000001,112.58000200000001,116.41999799999999,115.534149,34571400
48,2020-01-01,116.480003,122.620003,111.480003,112.190002,111.58560200000001,39850200
49,2020-02-01,112.559998,124.160004,106.760002,108.779999,108.19397,32210900
50,2020-03-01,109.220001,114.309998,56.299999,86.970001,86.50147199999999,115816200
51,2020-04-01,82.300003,101.08000200000001,74.16999799999999,91.360001,91.14765200000001,75979300
52,2020-05-01,88.25,100.599998,79.860001,96.959999,96.734634,58217800
53,2020-06-01,97.08000200000001,104.93,81.610001,85.239998,85.041878,78221000
54,2020-07-01,85.290001,91.120003,79.650002,89.66999799999999,89.461578,67807500
55,2020-08-01,89.199997,97.559998,86.370003,91.08000200000001,90.868309,54537000
56,2020-09-01,91.010002,97.849998,85.120003,93.32,93.103096,41795100
57,2020-10-01,94.110001,99.860001,84.68,85.16999799999999,84.972038,39253600
58,2020-11-01,86.900002,117.769997,86.43,107.519997,107.27008799999999,60816200
59,2020-12-01,108.629997,123.440002,108.0,122.809998,122.524551,34502100
60,2021-01-01,122.540001,123.800003,107.220001,111.290001,111.03133400000002,35601300
