,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,49.43,50.599998,43.470001,45.34,37.724426,292170300
1,2016-02-01,44.709998999999996,52.0,42.240002000000004,50.790001000000004,42.259018,255057600
2,2016-03-01,51.080002,53.52,49.669998,51.139998999999996,42.949615,259198400
3,2016-04-01,51.080002,53.279999,49.73,50.52,42.428902,190898700
4,2016-05-01,50.689999,56.27,50.130001,54.919998,46.124214,196181900
5,2016-06-01,54.5,55.57,50.84,53.57,45.422325,210703100
6,2016-07-01,52.990002000000004,62.82,51.16,62.580002,53.061962,205890700
7,2016-08-01,62.369999,63.689999,60.02,63.07,53.47743199999999,160486600
8,2016-09-01,62.869999,70.400002,59.93,68.5,58.574569999999994,221603700
9,2016-10-01,68.08000200000001,71.620003,64.300003,68.720001,58.762699,218422000
10,2016-11-01,69.0,69.349998,64.32,68.129997,58.258175,202069400
11,2016-12-01,67.720001,70.239998,63.779999,65.199997,56.188805,157341000
12,2017-01-01,65.860001,67.08000200000001,52.830002,53.43,46.045521,382359000
13,2017-02-01,53.639998999999996,57.310001,52.369999,56.48,48.673977,213744100
14,2017-03-01,56.93,59.040001000000004,56.0,57.34,49.877109999999995,195223400
15,2017-04-01,57.259997999999996,57.529999,51.049999,53.740002000000004,46.745659,246460200
16,2017-05-01,53.650002,59.889998999999996,52.900002,57.27,49.816216,261377900
17,2017-06-01,57.450001,59.049999,54.549999,55.220001,48.506062,194828100
18,2017-07-01,55.529999,56.939999,52.23,53.189999,46.722874,175178800
19,2017-08-01,53.299999,54.099998,51.279999,52.27,45.914745,180627700
20,2017-09-01,52.529999,52.77,48.919998,51.84,46.04142,168220900
21,2017-10-01,52.09,54.77,50.02,51.009997999999996,45.304256,176751700
22,2017-11-01,51.470001,69.279999,50.509997999999996,66.339996,58.919502,434567900
23,2017-12-01,65.199997,66.120003,63.799999,64.019997,57.338661,169187300
24,2018-01-01,64.379997,68.900002,64.16999799999999,68.25,61.127196999999995,181601100
25,2018-02-01,67.0,68.349998,60.5,65.0,58.216384999999995,311057400
26,2018-03-01,65.029999,66.239998,53.650002,55.41,50.053181,320661200
27,2018-04-01,55.099998,56.790001000000004,48.560001,51.009997999999996,46.078556,207468300
28,2018-05-01,50.759997999999996,60.0,49.310001,58.119999,52.501186,237099800
29,2018-06-01,58.34,62.650002,55.09,56.119999,51.224205,188075700
30,2018-07-01,55.400002,64.660004,55.119999,64.089996,58.498917000000006,208751100
31,2018-08-01,63.549999,70.489998,63.549999,68.709999,62.715869999999995,265339500
32,2018-09-01,68.739998,76.5,68.709999,72.029999,65.74625400000001,290784100
33,2018-10-01,72.459999,73.910004,61.18,62.889998999999996,57.926308,341624700
34,2018-11-01,63.200001,64.339996,53.529999,58.259997999999996,53.661728000000004,396206800
35,2018-12-01,60.509997999999996,60.509997999999996,53.509997999999996,56.91,52.418282,308069000
36,2019-01-01,56.200001,58.169998,49.099998,49.52,46.106724,381565000
37,2019-02-01,49.580002,53.970001,49.400002,53.389998999999996,49.709969,242230300
38,2019-03-01,54.0,58.389998999999996,53.029999,57.029999,53.099068,261437100
39,2019-04-01,57.639998999999996,88.629997,55.790001000000004,86.129997,81.125763,618272400
40,2019-05-01,87.16999799999999,90.339996,64.760002,66.82,62.937698,492653200
41,2019-06-01,67.089996,76.440002,65.83000200000001,76.07,71.650269,250977300
42,2019-07-01,80.66999799999999,80.760002,72.760002,73.160004,69.53920699999999,241910800
43,2019-08-01,68.879997,79.099998,67.120003,77.769997,73.921051,235386600
44,2019-09-01,76.769997,80.440002,74.629997,76.279999,72.504784,127860300
45,2019-10-01,77.059998,83.129997,72.809998,80.440002,77.065956,134509300
46,2019-11-01,81.589996,94.110001,81.25,83.550003,80.045509,232426900
47,2019-12-01,83.980003,90.459999,79.809998,88.230003,84.529205,170341600
48,2020-01-01,89.050003,96.16999799999999,85.040001,85.309998,82.365425,202806800
49,2020-02-01,85.550003,92.440002,73.339996,78.300003,75.597389,220308800
50,2020-03-01,79.019997,82.650002,58.0,67.650002,65.31498,322085700
51,2020-04-01,65.0,80.870003,64.550003,78.66999799999999,76.558815,215838800
52,2020-05-01,76.849998,81.959999,74.089996,80.879997,78.709503,198180200
53,2020-06-01,79.889999,92.139999,79.239998,91.209999,88.762299,222750600
54,2020-07-01,91.010002,107.75,87.510002,105.610001,103.571342,200139000
55,2020-08-01,107.400002,121.059998,104.739998,119.099998,116.80093400000001,206050800
56,2020-09-01,121.08000200000001,123.93,108.300003,117.68,115.40834,179875300
57,2020-10-01,119.93,132.419998,115.43,123.360001,121.62665600000001,147892300
58,2020-11-01,124.5,153.330002,122.410004,147.169998,145.102097,188777000
59,2020-12-01,148.78999299999998,161.070007,141.889999,152.33999599999999,150.199448,176235500
60,2021-01-01,153.009995,167.940002,147.139999,156.279999,154.749084,140845500
