,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,127.205299,127.44371000000001,114.93,114.949997,106.064232,26700081.0
1,2016-01-08,115.480003,117.440002,110.050003,114.379997,105.538292,6247800.0
2,2016-01-15,113.33000200000001,115.870003,108.32,110.0,101.496872,5215400.0
3,2016-01-22,111.879997,114.629997,107.300003,112.58000200000001,103.87741899999999,3588300.0
4,2016-01-29,113.349998,116.32,109.639999,115.709999,106.765472,3871500.0
5,2016-02-05,115.120003,116.489998,104.110001,107.129997,98.848747,7188300.0
6,2016-02-12,108.559998,112.199997,107.010002,111.599998,102.97319,3469900.0
7,2016-02-19,111.370003,113.230003,107.279999,112.879997,104.154266,3343300.0
8,2016-02-26,113.339996,117.66999799999999,111.010002,117.0,107.955757,4169900.0
9,2016-03-04,116.610001,118.0,114.139999,116.82,107.78968,3647800.0
10,2016-03-11,117.93,124.410004,116.629997,124.029999,114.442329,2972500.0
11,2016-03-18,124.25,124.559998,117.639999,119.410004,110.179474,4298300.0
12,2016-03-25,119.510002,120.879997,117.019997,118.660004,109.48745,2410400.0
13,2016-04-01,118.08000200000001,120.349998,113.25,113.540001,105.18852199999999,5166900.0
14,2016-04-08,114.879997,119.68,112.589996,117.720001,109.061066,2998000.0
15,2016-04-15,117.5,124.129997,115.93,123.010002,113.961945,4313600.0
16,2016-04-22,123.480003,124.989998,122.16999799999999,124.150002,115.018097,3061500.0
17,2016-04-29,123.800003,127.790001,122.050003,127.660004,118.26991299999999,6444800.0
18,2016-05-06,127.360001,127.360001,121.199997,123.889999,114.777206,7203500.0
19,2016-05-13,123.910004,126.269997,121.139999,125.120003,115.916756,3051500.0
20,2016-05-20,125.150002,128.059998,123.900002,126.610001,117.29715,3307700.0
21,2016-05-27,126.510002,128.830002,126.120003,128.75,119.27973899999999,2971800.0
22,2016-06-03,127.809998,129.699997,124.660004,129.580002,120.04868300000001,2576400.0
23,2016-06-10,128.869995,128.940002,122.75,124.839996,115.65733300000001,1924100.0
24,2016-06-17,124.66999799999999,128.259995,123.43,127.650002,118.260651,2769400.0
25,2016-06-24,121.0,124.43,112.989998,124.309998,115.166321,5529400.0
26,2016-07-01,124.480003,125.510002,120.190002,124.440002,115.77683999999999,2960800.0
27,2016-07-08,126.040001,127.739998,124.040001,126.040001,117.26545700000001,3216500.0
28,2016-07-15,126.400002,126.400002,121.690002,123.33000200000001,114.744102,2589100.0
29,2016-07-22,123.220001,125.16999799999999,122.599998,123.739998,115.125557,1729900.0
30,2016-07-29,123.41999799999999,126.0,122.839996,124.089996,115.451187,3008100.0
31,2016-08-05,121.730003,123.08000200000001,118.08000200000001,122.75,114.204498,4572300.0
32,2016-08-12,122.510002,122.83000200000001,120.5,122.559998,114.027695,2177600.0
33,2016-08-19,122.099998,124.260002,120.43,122.209999,113.70206499999999,3328300.0
34,2016-08-26,122.58000200000001,125.239998,121.879997,124.849998,116.15828700000002,2376000.0
35,2016-09-02,125.5,128.979996,124.839996,125.41999799999999,116.68859099999999,2600400.0
36,2016-09-09,124.389999,125.5,121.199997,125.120003,116.409485,3240800.0
37,2016-09-16,124.230003,129.759995,122.66999799999999,129.179993,120.186829,4113100.0
38,2016-09-23,128.71000700000002,130.720001,126.949997,129.78999299999998,120.754372,3782600.0
39,2016-09-30,129.169998,133.399994,129.169998,132.08999599999999,123.35361499999999,5139900.0
40,2016-10-07,132.309998,132.630005,127.349998,127.910004,119.45006599999999,3076800.0
41,2016-10-14,128.690002,129.429993,126.239998,127.480003,119.0485,2608500.0
42,2016-10-21,126.339996,128.240005,125.360001,125.629997,117.320862,2118600.0
43,2016-10-28,125.889999,126.860001,121.809998,123.66999799999999,115.490509,2810600.0
44,2016-11-04,120.239998,122.980003,112.760002,122.269997,114.18308999999999,8660500.0
45,2016-11-11,121.550003,124.639999,120.040001,124.599998,116.35898600000002,3826000.0
46,2016-11-18,124.790001,125.949997,122.91999799999999,124.559998,116.32161699999999,2686800.0
47,2016-11-25,124.550003,126.0,120.889999,121.41999799999999,113.38931299999999,2652200.0
48,2016-12-02,121.43,125.910004,119.699997,123.0,114.86480700000001,4678500.0
49,2016-12-09,122.800003,126.93,120.970001,122.370003,114.276474,4607100.0
50,2016-12-16,122.440002,124.489998,121.699997,122.849998,114.724709,3993600.0
51,2016-12-23,123.089996,124.900002,121.599998,122.16999799999999,114.08971399999999,1391300.0
52,2016-12-30,122.589996,126.040001,121.389999,125.959999,118.085098,2317000.0
53,2017-01-06,126.989998,127.849998,124.58000200000001,125.730003,117.869476,3052300.0
54,2017-01-13,125.849998,126.610001,123.510002,125.489998,117.644478,2658300.0
55,2017-01-20,125.739998,127.940002,124.639999,127.58000200000001,119.60382800000001,2865200.0
56,2017-01-27,127.099998,127.099998,123.839996,125.239998,117.410126,3132100.0
57,2017-02-03,125.91999799999999,126.639999,120.870003,122.540001,114.878929,6291500.0
58,2017-02-10,122.440002,126.550003,121.199997,126.400002,118.49760400000001,3290500.0
59,2017-02-17,125.989998,129.130005,125.739998,127.160004,119.21009099999999,2615200.0
60,2017-02-24,126.760002,131.600006,125.389999,129.520004,121.42256200000001,3399100.0
61,2017-03-03,129.330002,130.199997,126.260002,126.860001,118.92885600000001,2891500.0
62,2017-03-10,127.33000200000001,130.91000400000001,126.449997,129.300003,121.216301,3458400.0
63,2017-03-17,129.520004,130.830002,127.800003,129.179993,121.103783,3815700.0
64,2017-03-24,129.25,132.130005,128.169998,131.169998,122.969398,2936000.0
65,2017-03-31,130.869995,131.509995,127.489998,129.669998,122.05349,3750700.0
66,2017-04-07,129.41000400000001,129.639999,125.660004,126.540001,119.10734599999999,4145900.0
67,2017-04-14,126.860001,130.320007,125.779999,129.860001,122.23231499999999,2136700.0
68,2017-04-21,129.809998,133.429993,127.760002,133.050003,125.23496999999999,3594000.0
69,2017-04-28,133.309998,142.850006,132.46000700000002,142.33999599999999,133.97926299999997,7153500.0
70,2017-05-05,142.350006,146.300003,140.940002,142.46000700000002,134.092255,7823900.0
71,2017-05-12,142.0,143.550003,139.360001,139.850006,131.635574,5581200.0
72,2017-05-19,140.25,145.300003,139.699997,144.800003,136.2948,4472700.0
73,2017-05-26,145.03999299999998,147.940002,141.669998,146.630005,138.01728799999998,4038000.0
74,2017-06-02,146.08999599999999,148.0,144.440002,145.509995,136.96305800000002,3246400.0
75,2017-06-09,145.53999299999998,148.690002,144.440002,148.419998,139.702148,3498500.0
76,2017-06-16,149.130005,150.470001,144.78999299999998,145.050003,136.530121,4345400.0
77,2017-06-23,145.699997,147.800003,143.899994,146.71000700000002,138.09259,11010900.0
78,2017-06-30,146.669998,147.759995,144.740005,145.029999,137.01238999999998,2384200.0
79,2017-07-07,145.320007,146.880005,143.100006,145.71000700000002,137.6548,2900200.0
80,2017-07-14,145.330002,147.979996,144.619995,147.33999599999999,139.194717,2430600.0
81,2017-07-21,146.270004,150.429993,146.259995,147.029999,138.901825,2374600.0
