,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,74.110001,75.099998,72.32,72.5,67.857628,2807000.0
1,2016-01-08,72.639999,72.870003,66.209999,67.91999799999999,63.570889,3662800.0
2,2016-01-15,66.260002,68.660004,65.18,67.599998,63.271374,3424500.0
3,2016-01-22,68.410004,70.510002,66.66999799999999,67.879997,63.533451,3509000.0
4,2016-01-29,68.25,70.129997,68.199997,68.660004,64.263504,3458500.0
5,2016-02-05,68.290001,68.43,61.41,62.470001,58.469868000000005,5005200.0
6,2016-02-12,63.169998,65.290001,61.380001,63.700001,59.621109,2327700.0
7,2016-02-19,63.540001000000004,65.300003,61.639998999999996,65.260002,61.081219,2931900.0
8,2016-02-26,65.190002,66.07,63.32,66.019997,61.792545,3088000.0
9,2016-03-04,66.0,68.440002,65.970001,66.400002,62.387218000000004,3937000.0
10,2016-03-11,66.910004,68.739998,66.029999,66.290001,62.283867,3291700.0
11,2016-03-18,66.410004,69.709999,66.209999,69.220001,65.03679699999999,4602100.0
12,2016-03-25,69.220001,72.779999,69.040001,71.050003,66.756187,3131500.0
13,2016-04-01,70.860001,72.510002,68.489998,69.720001,65.50657700000001,3394200.0
14,2016-04-08,70.139999,72.0,69.529999,71.540001,67.21659100000001,3013700.0
15,2016-04-15,71.540001,73.519997,70.730003,72.940002,68.531975,2049900.0
16,2016-04-22,72.900002,74.099998,71.230003,71.400002,67.08506,2183500.0
17,2016-04-29,71.120003,71.709999,69.110001,71.379997,67.06624599999999,2783000.0
18,2016-05-06,70.839996,72.639999,70.620003,71.760002,67.42327900000001,1966200.0
19,2016-05-13,71.300003,72.529999,64.389999,70.0,65.769646,5470200.0
20,2016-05-20,70.260002,70.519997,68.25,68.400002,64.26634200000001,3340700.0
21,2016-05-27,68.33000200000001,70.260002,68.08000200000001,69.82,65.600533,2348700.0
22,2016-06-03,70.589996,72.019997,69.66999799999999,71.66999799999999,67.33873,3022100.0
23,2016-06-10,71.16999799999999,71.220001,65.91999799999999,66.599998,62.797825,4505000.0
24,2016-06-17,66.68,69.43,66.120003,69.389999,65.42851999999999,5610000.0
25,2016-06-24,67.309998,68.779999,63.259997999999996,68.75,64.825073,14543200.0
26,2016-07-01,68.900002,69.480003,67.25,68.190002,64.297066,2579600.0
27,2016-07-08,68.800003,69.900002,68.459999,69.029999,65.089088,3544700.0
28,2016-07-15,69.32,69.66999799999999,68.089996,68.269997,64.372475,2710600.0
29,2016-07-22,68.620003,70.599998,68.059998,70.33000200000001,66.31487299999999,2821400.0
30,2016-07-29,70.300003,72.110001,70.150002,70.639999,66.607178,3002200.0
31,2016-08-05,70.900002,74.449997,70.790001,71.57,67.484085,3233200.0
32,2016-08-12,71.300003,71.889999,70.07,71.0,66.94664,1680500.0
33,2016-08-19,70.599998,70.83000200000001,68.349998,69.599998,65.62653399999999,1970600.0
34,2016-08-26,69.440002,71.190002,69.050003,70.110001,66.107437,1704200.0
35,2016-09-02,70.459999,71.879997,70.220001,71.150002,67.359032,1845300.0
36,2016-09-09,70.41999799999999,71.470001,69.389999,70.5,66.74369,2785500.0
37,2016-09-16,70.370003,74.629997,70.08000200000001,73.900002,69.962532,2806900.0
38,2016-09-23,74.010002,74.07,72.029999,72.629997,68.76018499999999,2140400.0
39,2016-09-30,72.550003,73.699997,71.260002,71.989998,68.154297,2640700.0
40,2016-10-07,72.040001,72.41999799999999,68.639999,69.800003,66.080986,2365200.0
41,2016-10-14,70.120003,70.489998,68.559998,69.150002,65.465614,1788000.0
42,2016-10-21,68.650002,69.120003,66.610001,66.91999799999999,63.354411999999996,2660000.0
43,2016-10-28,66.739998,67.739998,64.370003,64.400002,60.968693,3453000.0
44,2016-11-04,64.309998,66.989998,63.799999,65.970001,62.455043999999994,3169300.0
45,2016-11-11,65.760002,67.339996,64.739998,66.410004,62.871609,2838600.0
46,2016-11-18,66.309998,66.879997,65.519997,66.800003,63.240826,2044800.0
47,2016-11-25,67.010002,67.5,64.370003,64.650002,61.465275,1746500.0
48,2016-12-02,64.760002,67.800003,64.459999,67.459999,64.136826,2279600.0
49,2016-12-09,67.379997,70.139999,66.639999,69.5,66.07634,3693000.0
50,2016-12-16,70.040001,70.190002,68.07,69.050003,65.64852900000001,3922700.0
51,2016-12-23,68.980003,69.889999,67.239998,67.540001,64.212906,1307000.0
52,2016-12-30,67.550003,68.660004,67.089996,68.300003,64.93547099999999,1760500.0
53,2017-01-06,68.5,69.889999,67.639999,68.5,65.125626,2003100.0
54,2017-01-13,68.790001,70.510002,68.510002,69.739998,66.304535,1282200.0
55,2017-01-20,69.739998,70.660004,68.349998,70.16999799999999,66.71333299999999,1495300.0
