,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-03-21,41.406096999999995,41.406096999999995,40.581947,40.581947,40.581947,301
1,2016-03-28,40.581947,41.703983,40.581947,40.8004,40.8004,4455
2,2016-04-04,40.482655,44.037422,40.214558000000004,43.709747,43.709747,3637184
3,2016-04-11,43.332423999999996,43.372143,39.946461,41.703983,41.703983,17124051
4,2016-04-18,41.098286,46.202057,41.098286,44.742416,44.742416,12209151
5,2016-04-25,44.573615999999994,44.583546000000005,40.184769,40.512444,40.512444,9043449
6,2016-05-02,40.284061,40.532303000000006,36.01437,36.123591999999995,36.123591999999995,10048551
7,2016-05-09,36.054089000000005,37.01725,34.236984,34.465363,34.465363,8532578
8,2016-05-16,34.336281,35.398739,33.462482,35.329231,35.329231,6729889
9,2016-05-23,35.279587,35.835636,34.505081,34.812897,34.812897,5166821
10,2016-05-30,34.812897,35.150501,32.395953999999996,33.919243,33.919243,13238927
11,2016-06-06,33.929169,36.292396999999994,33.879523999999996,35.537754,35.537754,6573148
12,2016-06-13,35.619999,35.740002000000004,33.16,34.139998999999996,34.139998999999996,5921225
13,2016-06-20,34.709998999999996,35.48,32.849998,33.5,33.5,5319875
14,2016-06-27,32.959998999999996,36.9799,31.309998999999998,36.84,36.84,6514667
15,2016-07-04,36.84,37.099998,35.119999,36.779999,36.779999,2464265
16,2016-07-11,36.869999,38.07,36.389998999999996,37.23,37.23,4384025
17,2016-07-18,37.220001,37.669998,36.540001000000004,37.48,37.48,3502947
18,2016-07-25,37.400002,39.419998,35.139998999999996,35.700001,35.700001,8283755
19,2016-08-01,35.66,36.395,33.66,36.169998,36.169998,3569080
20,2016-08-08,36.220001,37.5,35.380001,37.099998,37.099998,3399002
21,2016-08-15,37.200001,39.080002,37.139998999999996,38.759997999999996,38.759997999999996,3708905
22,2016-08-22,38.689999,42.943501,37.759997999999996,38.0,38.0,3568328
23,2016-08-29,38.02,38.4613,34.509997999999996,34.580002,34.580002,3911029
24,2016-09-05,34.580002,35.7799,34.005001,34.009997999999996,34.009997999999996,2993771
25,2016-09-12,33.860001000000004,34.860001000000004,33.360001000000004,34.209998999999996,34.209998999999996,4146106
26,2016-09-19,34.299999,34.935001,33.400002,34.279999,34.279999,3105437
27,2016-09-26,34.0,34.68,33.16,33.860001000000004,33.860001000000004,3543694
28,2016-10-03,33.630001,34.290001000000004,32.627998,32.849998,32.849998,3984805
29,2016-10-10,33.400002,34.200001,32.779999,33.619999,33.619999,3095376
30,2016-10-17,33.5,34.16,32.689999,32.959998999999996,32.959998999999996,3299596
31,2016-10-24,33.119999,33.400002,25.91,25.91,25.91,19754651
32,2016-10-31,25.889999,26.139999,24.93,25.610001,25.610001,7889921
33,2016-11-07,25.98,26.73,24.629998999999998,25.610001,25.610001,5068632
34,2016-11-14,25.73,25.85,23.565001000000002,23.75,23.75,6148062
35,2016-11-21,23.84,24.24,23.51,24.139999,24.139999,4771341
36,2016-11-28,25.040001,26.940001000000002,24.58,24.77,24.77,16183907
37,2016-12-05,24.969998999999998,29.530001000000002,24.900101,28.809998999999998,28.809998999999998,20383925
38,2016-12-12,28.9,29.059998999999998,25.450001,25.48,25.48,15817448
39,2016-12-19,25.74,26.16,25.16,25.23,25.23,13434148
40,2016-12-26,25.23,25.5,24.860001,25.17,25.17,8681128
41,2017-01-02,25.17,27.07,25.17,27.040001,27.040001,10912464
42,2017-01-09,27.469998999999998,27.635201000000002,26.118999,26.5,26.5,10739373
43,2017-01-16,26.5,26.5,24.9,25.16,25.16,12202170
44,2017-01-23,25.190001000000002,26.25,24.5,25.52,25.52,10880911
45,2017-01-30,25.559998999999998,25.59,18.02,18.190001000000002,18.190001000000002,94088537
46,2017-02-06,18.309998999999998,19.559998999999998,17.77,19.040001,19.040001,35296023
47,2017-02-13,19.25,19.98,18.530001000000002,19.75,19.75,27097624
48,2017-02-20,19.75,20.23,19.295,19.83,19.83,13646065
49,2017-02-27,19.450001,19.52,18.42,18.639999,18.639999,18646984
50,2017-03-06,18.620001000000002,18.639999,17.370001000000002,17.75,17.75,18407636
51,2017-03-13,17.809998999999998,18.339899,17.4,18.08,18.08,14875064
52,2017-03-20,18.08,18.525,17.049999,18.16,18.16,19781306
53,2017-03-27,18.059998999999998,19.049999,17.945,18.299999,18.299999,17223454
54,2017-04-03,18.610001,19.379998999999998,17.879998999999998,18.43,18.43,27607694
55,2017-04-10,18.42,18.450001,17.690001000000002,17.76,17.76,10120531
56,2017-04-17,17.809998999999998,18.174999,17.52,17.530001000000002,17.530001000000002,12581535
57,2017-04-24,17.76,20.0,17.459999,19.41,19.41,31317395
58,2017-05-01,19.389999,19.4,18.42,19.09,19.09,18005891
59,2017-05-08,19.09,19.959999,18.82,18.9,18.9,15766630
60,2017-05-15,18.9,19.190001000000002,17.2127,17.860001,17.860001,22170937
61,2017-05-22,17.860001,18.51,17.77,18.07,18.07,10595123
62,2017-05-29,18.07,18.934998999999998,17.469998999999998,18.719998999999998,18.719998999999998,12938243
63,2017-06-05,18.709999,20.299999,18.441,20.209999,20.209999,17119178
64,2017-06-12,20.18,21.805,19.24,19.68,19.68,25110215
65,2017-06-19,19.690001000000002,19.83,18.52,19.65,19.65,15785841
66,2017-06-26,19.65,20.48,19.59,20.16,20.16,12235289
67,2017-07-03,20.24,20.6,18.879998999999998,19.219998999999998,19.219998999999998,9968824
68,2017-07-10,19.200001,19.2258,18.540001,18.93,18.93,12852587
69,2017-07-17,19.0,19.3922,18.41,18.84,18.84,14027389
70,2017-07-24,18.6,18.76,17.17,17.360001,17.360001,26553506
71,2017-07-31,17.379998999999998,18.5,16.02,16.610001,16.610001,45406941
72,2017-08-07,16.6,17.42,16.43,16.799999,16.799999,15198864
73,2017-08-14,16.860001,17.129998999999998,15.54,15.64,15.64,21240272
74,2017-08-21,15.6,15.96,15.1,15.94,15.94,15319715
75,2017-08-28,15.9,15.94,14.98,15.39,15.39,13844338
76,2017-09-04,15.39,16.299999,15.21,16.120001000000002,16.120001000000002,10174387
77,2017-09-11,16.27,16.889999,15.815,16.459999,16.459999,16822780
78,2017-09-18,16.48,16.58,15.031,15.04,15.04,17013226
79,2017-09-25,15.17,15.65,14.8,15.02,15.02,18898620
80,2017-10-02,15.07,15.6,14.83,15.46,15.46,15939192
81,2017-10-09,15.45,15.69,14.85,14.95,14.95,14286993
82,2017-10-16,14.85,16.02,14.8462,15.91,15.91,15968070
83,2017-10-23,15.81,15.94,14.29,14.4,14.4,26923366
84,2017-10-30,14.17,14.87,10.42,10.59,10.59,95094397
85,2017-11-06,10.5,11.4,10.36,11.37,11.37,38036965
86,2017-11-13,11.35,11.88,10.7,11.73,11.73,27237606
87,2017-11-20,11.75,12.17,11.245,11.59,11.59,22691114
88,2017-11-27,11.62,12.42,11.25,11.73,11.73,20314305
89,2017-12-04,11.85,12.29,11.368,12.19,12.19,17076641
90,2017-12-11,12.2,13.93,11.93,13.62,13.62,30717858
91,2017-12-18,13.91,14.36,13.41,13.8,13.8,33247254
92,2017-12-25,13.8,14.561,13.2946,13.32,13.32,19344036
93,2018-01-01,13.32,15.69,13.23,14.73,14.73,26562290
94,2018-01-08,14.69,15.139,13.67,14.14,14.14,30602223
95,2018-01-15,14.14,14.14,12.16,12.85,12.85,34055454
96,2018-01-22,12.85,13.76,12.67,13.27,13.27,18742996
97,2018-01-29,13.15,13.415,12.3,12.41,12.41,15265536
98,2018-02-05,12.25,12.63,11.41,12.46,12.46,21861769
99,2018-02-12,12.61,16.83,12.6,15.78,15.78,53579635
100,2018-02-19,15.78,16.135,14.91,15.3,15.3,12688016
101,2018-02-26,15.32,15.9248,14.02,15.23,15.23,21277047
102,2018-03-05,15.13,15.85,15.03,15.18,15.18,15158908
103,2018-03-12,15.2,15.45,13.69,14.08,14.08,20669188
104,2018-03-19,14.02,14.25,13.62,13.72,13.72,12738032
105,2018-03-26,14.0,14.675,13.66,14.35,14.35,12812695
106,2018-04-02,13.99,15.86,13.84,14.75,14.75,19065251
107,2018-04-09,14.83,15.16,14.25,14.34,14.34,10984403
108,2018-04-16,14.41,14.48,13.9,13.99,13.99,9857741
109,2018-04-23,14.18,15.85,14.16,15.37,15.37,16116389
110,2018-04-30,15.37,16.82,14.39,15.73,15.73,27030919
111,2018-05-07,15.86,16.975,15.69,16.9,16.9,12778691
112,2018-05-14,16.950001,18.52,16.450001,18.0,18.0,20359470
113,2018-05-21,18.030001000000002,18.93,17.735001,18.879998999999998,18.879998999999998,11882328
114,2018-05-28,18.879998999999998,19.535,18.3048,19.33,19.33,12923509
115,2018-06-04,19.52,22.58,19.42,22.4,22.4,31316659
116,2018-06-11,22.440001000000002,22.5,21.34,21.469998999999998,21.469998999999998,19303575
117,2018-06-18,21.280001000000002,21.67,20.469998999999998,20.790001,20.790001,14603185
118,2018-06-25,20.67,22.68,20.209999,21.08,21.08,15753964
119,2018-07-02,20.950001,21.485001,20.450001,20.870001000000002,20.870001000000002,8539147
120,2018-07-09,20.969998999999998,21.24,19.875,20.23,20.23,10425804
121,2018-07-16,20.15,20.530001000000002,19.719998999999998,20.02,20.02,13326595
122,2018-07-23,20.02,21.02,18.440001000000002,19.280001000000002,19.280001000000002,17648203
123,2018-07-30,19.120001000000002,19.190001000000002,17.629998999999998,18.379998999999998,18.379998999999998,15381252
124,2018-08-06,18.280001000000002,19.27,18.1068,19.139999,19.139999,9068502
125,2018-08-13,19.25,20.030001000000002,18.870001000000002,18.92,18.92,10235600
126,2018-08-20,18.93,20.24,18.93,19.709999,19.709999,9373776
127,2018-08-27,19.73,19.775,17.870001000000002,18.969998999999998,18.969998999999998,13798550
128,2018-09-03,18.969998999999998,19.5,18.315001000000002,18.42,18.42,11061246
129,2018-09-10,18.5,18.91,17.43,17.74,17.74,10694765
130,2018-09-17,17.700001,18.889999,17.044001,18.700001,18.700001,19197465
131,2018-09-24,18.629998999999998,19.719998999999998,18.290001,19.459999,19.459999,10174714
132,2018-10-01,19.639999,19.75,17.58,17.809998999999998,17.809998999999998,10707045
133,2018-10-08,17.75,18.25,16.610001,17.27,17.27,13072372
134,2018-10-15,17.219998999999998,18.049999,16.68,16.799999,16.799999,9166008
135,2018-10-22,16.82,17.219998999999998,15.95,16.549999,16.549999,11202942
136,2018-10-29,16.860001,21.700001,16.375,21.42,21.42,31570029
137,2018-11-05,21.940001000000002,22.23,20.209999,20.74,20.74,16869619
138,2018-11-12,20.73,21.895,19.83,20.209999,20.209999,16408654
139,2018-11-19,20.110001,20.219998999999998,18.719998999999998,20.08,20.08,10310984
140,2018-11-26,20.209999,22.76,19.940001000000002,22.33,22.33,16995913
141,2018-12-03,22.799999,23.280001000000002,21.459999,22.07,22.07,15906236
142,2018-12-10,22.049999,22.18,17.32,17.73,17.73,26597330
143,2018-12-17,17.49,17.879998999999998,15.33,15.41,15.41,20254678
144,2018-12-24,15.23,16.48,15.05,15.99,15.99,9035320
145,2018-12-31,16.059998999999998,16.754998999999998,15.72,16.6,16.6,9041837
146,2019-01-07,16.719998999999998,18.129998999999998,16.52,17.860001,17.860001,10182466
147,2019-01-14,17.719998999999998,18.57,17.58,18.549999,18.549999,9583851
148,2019-01-21,18.549999,19.530001000000002,18.290001,19.49,19.49,9367169
149,2019-01-28,19.27,19.559998999999998,18.67,18.860001,18.860001,8034070
150,2019-02-04,18.83,19.299999,18.459999,19.040001,19.040001,9044417
151,2019-02-11,19.15,20.68,18.25,19.040001,19.040001,25771451
152,2019-02-18,19.040001,19.690001000000002,18.83,19.66,19.66,11029600
153,2019-02-25,19.870001000000002,20.85,19.24,20.41,20.41,15793756
154,2019-03-04,20.41,20.559998999999998,18.9256,19.110001,19.110001,8654935
155,2019-03-11,19.190001000000002,20.23,19.07,19.799999,19.799999,12215247
156,2019-03-18,19.799999,20.035,18.379998999999998,18.41,18.41,8985155
157,2019-03-25,18.360001,19.209999,18.16,18.870001000000002,18.870001000000002,7072840
158,2019-04-01,18.969998999999998,19.903,18.690001000000002,19.639999,19.639999,8112021
159,2019-04-08,19.559998999999998,19.73,18.540001,19.690001000000002,19.690001000000002,7703436
160,2019-04-15,19.709999,19.940001000000002,19.450001,19.74,19.74,7549281
161,2019-04-22,19.65,20.443199,19.42,20.4,20.4,10134915
162,2019-04-29,20.440001000000002,21.65,19.625,20.24,20.24,16433822
163,2019-05-06,19.790001,20.0,18.940001000000002,19.23,19.23,11807309
164,2019-05-13,18.75,20.8501,18.4,20.700001,20.700001,15030533
165,2019-05-20,20.57,21.405001000000002,20.27,20.91,20.91,14716796
166,2019-05-27,20.91,21.34,20.02,20.23,20.23,8172027
167,2019-06-03,20.15,22.940001000000002,20.1,22.889999,22.889999,12451360
168,2019-06-10,22.889999,23.91,22.68,23.85,23.85,8745241
169,2019-06-17,23.790001,24.17,22.98,23.1,23.1,9029685
170,2019-06-24,22.91,23.27,21.77,22.200001,22.200001,10825479
171,2019-07-01,22.58,22.73,21.924999,22.65,22.65,5412525
172,2019-07-08,22.530001000000002,24.18,22.51,23.98,23.98,7918391
173,2019-07-15,24.02,24.465,23.584999,23.950001,23.950001,9939075
174,2019-07-22,24.0,24.549999,23.549999,24.17,24.17,6555469
175,2019-07-29,24.18,24.450001,18.879998999999998,19.190001000000002,19.190001000000002,23851054
176,2019-08-05,18.73,19.059998999999998,18.01,18.15,18.15,13609369
177,2019-08-12,18.049999,18.34,16.309998999999998,16.790001,16.790001,11197600
178,2019-08-19,17.07,17.26,16.1,16.15,16.15,11130130
179,2019-08-26,16.360001,17.25,15.97,16.92,16.92,10269291
180,2019-09-02,16.92,18.18,16.610001,17.780001000000002,17.780001000000002,6056983
181,2019-09-09,17.799999,19.475201000000002,17.725,19.07,19.07,9404385
182,2019-09-16,18.9,19.195,17.9638,17.98,17.98,9127057
183,2019-09-23,17.950001,18.299999,17.469998999999998,17.790001,17.790001,6786344
184,2019-09-30,17.889999,18.299999,16.959999,17.59,17.59,7920112
185,2019-10-07,17.530001000000002,18.543301,17.07,18.26,18.26,5975136
186,2019-10-14,18.219998999999998,18.645,17.594998999999998,17.809998999999998,17.809998999999998,7836362
187,2019-10-21,17.9,19.48,17.889999,19.059998999999998,19.059998999999998,9258922
188,2019-10-28,19.15,19.405001000000002,18.275,18.91,18.91,6643866
189,2019-11-04,16.01,16.790001,15.36,15.88,15.88,36252221
190,2019-11-11,15.79,16.1099,15.42,15.97,15.97,12793779
191,2019-11-18,15.97,16.059998999999998,15.055,15.66,15.66,11095359
192,2019-11-25,15.79,17.700001,15.48,17.299999,17.299999,16350755
193,2019-12-02,17.27,17.530001000000002,16.4,17.440001000000002,17.440001000000002,12275604
194,2019-12-09,17.290001,18.0,17.25,17.780001000000002,17.780001000000002,9848333
195,2019-12-16,17.889999,19.360001,17.84,19.299999,19.299999,11485131
196,2019-12-23,19.35,19.65,19.18,19.25,19.25,3896273
197,2019-12-30,19.139999,19.43,18.889999,19.27,19.27,9759210
198,2020-01-06,19.0,19.049999,17.559998999999998,17.77,17.77,12276944
199,2020-01-13,17.799999,19.32,17.679701,18.370001000000002,18.370001000000002,8559451
200,2020-01-20,18.370001000000002,18.98,17.98,18.610001,18.610001,6899458
201,2020-01-27,18.02,19.1,17.9146,17.959999,17.959999,6278063
202,2020-02-03,18.07,18.799999,17.870001000000002,17.969998999999998,17.969998999999998,10056264
203,2020-02-10,18.129998999999998,18.471001,15.02,15.45,15.45,33776359
204,2020-02-17,15.45,15.45,14.51,14.57,14.57,14005337
205,2020-02-24,13.98,14.34,12.18,12.48,12.48,25333284
206,2020-03-02,12.55,12.75,11.03,11.14,11.14,30033824
207,2020-03-09,10.31,10.52,8.67,9.48,9.48,25296711
208,2020-03-16,8.28,9.36,6.8,7.23,7.23,33620779
209,2020-03-23,7.15,8.96,6.79,8.32,8.32,26010467
210,2020-03-30,8.25,8.64,6.6,7.48,7.48,18978171
211,2020-04-06,7.92,9.55,7.72,9.35,9.35,14804182
212,2020-04-13,9.29,9.35,8.23,8.89,8.89,14075840
213,2020-04-20,8.59,9.185,8.3,8.97,8.97,11455566
214,2020-04-27,9.03,10.17,8.61,8.76,8.76,17720356
215,2020-05-04,8.55,8.96,8.09,8.94,8.94,19892667
216,2020-05-11,8.43,8.49,6.37,6.91,6.91,40672217
217,2020-05-18,7.4,7.97,6.91,7.38,7.38,70195173
218,2020-05-25,7.38,8.8533,7.38,7.86,7.86,63083308
219,2020-06-01,7.88,10.3,7.81,9.84,9.84,57598754
220,2020-06-08,10.44,10.54,8.33,8.68,8.68,39886030
221,2020-06-15,8.26,9.49,8.1885,8.6,8.6,49286644
222,2020-06-22,8.55,8.93,8.1,8.26,8.26,44057372
223,2020-06-29,8.35,9.05,8.21,8.68,8.68,30818101
224,2020-07-06,8.8,9.09,8.21,8.63,8.63,24514072
225,2020-07-13,8.66,9.45,8.25,9.13,9.13,21239089
226,2020-07-20,9.1,10.0353,8.81,9.83,9.83,26687105
227,2020-07-27,9.62,10.65,9.31,9.49,9.49,39837937
228,2020-08-03,9.58,9.58,8.75,9.2,9.2,29153089
229,2020-08-10,9.25,10.09,9.24,9.6,9.6,22281974
230,2020-08-17,9.59,9.59,8.74,8.77,8.77,22830263
231,2020-08-24,8.81,9.31,8.75,9.14,9.14,19110144
232,2020-08-31,9.09,9.67,8.71,9.32,9.32,18641630
233,2020-09-07,9.32,10.005,9.16,9.9,9.9,26637943
234,2020-09-14,9.95,10.89,9.74,10.06,10.06,27084105
