,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,59.279999,59.459998999999996,54.27,57.220001,55.629162,8971200
1,2016-02-01,56.939999,63.290001000000004,53.880001,62.02,60.42334,7529600
2,2016-03-01,62.310001,69.589996,61.939999,69.32,67.53540799999999,7061300
3,2016-04-01,68.959999,73.400002,68.41999799999999,71.199997,69.36702700000001,7364200
4,2016-05-01,71.519997,75.230003,69.599998,75.08000200000001,73.270439,6810300
5,2016-06-01,74.800003,77.709999,71.230003,75.879997,74.051163,14937300
6,2016-07-01,75.949997,81.129997,75.239998,80.279999,78.3451,7112400
7,2016-08-01,80.459999,82.93,79.589996,81.83000200000001,79.981163,5199800
8,2016-09-01,82.07,84.33000200000001,71.230003,74.5,72.816757,10385000
9,2016-10-01,74.139999,76.639999,70.16999799999999,76.029999,74.31218,8483600
10,2016-11-01,75.800003,83.209999,73.690002,81.150002,79.458321,8159300
11,2016-12-01,81.199997,86.5,79.449997,84.83000200000001,83.061584,6508000
12,2017-01-01,84.989998,88.300003,81.910004,84.629997,82.86576099999999,7120600
13,2017-02-01,85.050003,87.349998,80.589996,82.470001,80.873047,6495900
14,2017-03-01,83.410004,84.839996,79.059998,81.610001,80.029701,7836200
15,2017-04-01,81.5,93.779999,77.970001,92.029999,90.24791,8841000
16,2017-05-01,92.089996,97.93,92.089996,97.019997,95.298889,6580600
17,2017-06-01,97.440002,99.910004,93.620003,94.519997,92.84322399999999,6093900
18,2017-07-01,94.91999799999999,95.91999799999999,80.019997,88.699997,87.12647199999999,8483100
19,2017-08-01,89.300003,89.300003,84.110001,87.040001,85.61481500000001,7054300
20,2017-09-01,87.120003,96.809998,86.260002,96.260002,94.683861,8548800
21,2017-10-01,96.66999799999999,103.360001,89.769997,101.400002,99.73966999999999,10663700
22,2017-11-01,101.349998,102.239998,95.58000200000001,99.93,98.437798,6343800
23,2017-12-01,99.58000200000001,100.809998,96.910004,98.66999799999999,97.196617,5422500
24,2018-01-01,99.0,102.800003,97.339996,100.199997,98.703751,7225000
25,2018-02-01,100.0,100.879997,85.650002,87.220001,86.040718,9412200
26,2018-03-01,87.040001,92.900002,84.730003,88.290001,87.096252,8217500
27,2018-04-01,88.07,92.809998,82.739998,88.209999,87.017326,9985600
28,2018-05-01,87.870003,94.769997,84.910004,93.0,91.886299,6697300
29,2018-06-01,93.68,102.139999,92.739998,99.290001,98.100983,7353100
30,2018-07-01,98.550003,113.290001,96.970001,109.650002,108.336906,8632000
31,2018-08-01,109.33000200000001,118.050003,109.33000200000001,117.050003,115.813004,6731900
32,2018-09-01,116.870003,124.510002,115.07,123.470001,122.165146,6985200
33,2018-10-01,124.220001,125.089996,99.800003,105.91999799999999,104.800606,8977600
34,2018-11-01,106.440002,112.809998,103.08000200000001,109.559998,108.54499799999999,5920200
35,2018-12-01,110.949997,111.629997,91.75,98.029999,97.121803,7702000
36,2019-01-01,96.760002,108.559998,93.08000200000001,108.269997,107.266922,7257400
37,2019-02-01,108.25,108.91999799999999,98.599998,104.75,103.927673,12768400
38,2019-03-01,105.089996,110.389999,101.150002,110.199997,109.334892,8703600
39,2019-04-01,110.839996,124.099998,109.879997,123.790001,122.818207,7916100
40,2019-05-01,121.449997,123.199997,113.040001,114.599998,113.846428,5602800
41,2019-06-01,114.599998,125.860001,113.989998,125.150002,124.32705700000001,5372000
42,2019-07-01,126.0,139.229996,120.120003,137.270004,136.36733999999998,7540700
43,2019-08-01,137.58999599999999,147.690002,132.699997,145.46000700000002,144.679916,5539500
44,2019-09-01,144.5,152.100006,138.889999,141.820007,141.059464,7277500
45,2019-10-01,142.619995,145.199997,136.729996,143.83999599999999,143.068604,9102300
46,2019-11-01,144.869995,151.149994,144.279999,147.029999,146.408737,10355500
47,2019-12-01,147.130005,152.119995,141.360001,150.330002,149.694794,7441200
48,2020-01-01,150.25,159.28999299999998,148.720001,155.949997,155.291061,9475800
49,2020-02-01,156.600006,176.66000400000001,147.570007,150.559998,150.076202,7817700
50,2020-03-01,151.53999299999998,159.91000400000001,124.529999,152.25,151.760773,14541700
51,2020-04-01,149.270004,201.78999299999998,145.779999,189.259995,188.651825,10421200
52,2020-05-01,187.639999,221.960007,185.08999599999999,216.039993,215.548187,29137900
53,2020-06-01,214.55000299999998,227.960007,197.720001,227.169998,226.652863,15271700
54,2020-07-01,227.55000299999998,273.77999900000003,222.97000099999997,268.869995,268.25793500000003,11479800
55,2020-08-01,272.399994,285.0,261.600006,283.959991,283.483459,9565700
56,2020-09-01,285.450012,288.649994,254.00999500000003,274.899994,274.43866,11335000
57,2020-10-01,278.76001,303.140015,264.790009,272.070007,271.613434,9202500
58,2020-11-01,273.670013,305.0,264.059998,275.160004,274.698242,7417500
59,2020-12-01,274.790009,286.579987,259.829987,283.309998,282.997192,9914100
60,2021-01-01,283.429993,312.119995,280.0,299.48999,299.159332,10203000
